project_id,publication_date,facility_str,fid,fid_confidence,in_public_layer,contingency_str,cont_fid,loading_pct,rating_mva,dfax_pct,pre_loading_pct,source,upgrade_str,cost_total_usd,cost_alloc_usd
Q20-1563,2022-04-30,GLEN HEAD - DUNN 138.0 kV Line,L:18140:18141:138,0.9969188544883671,False,TES FILER CITYSTATION - BRIDGE RIVER 138.0 kV,L:9578:9579:138,107.8,252.0,46.8,,table,Reconductor line,2111000.0,837000.0
Q20-1563,2022-04-30,CELERON - YELM PP 138.0 kV,L:17903:17918:138,1.0,True,KEARNEYVILLE - INTERNATIONAL PAPER VALLIANT OK 345.0 kV,L:9399:17910:345,104.9,376.0,5.1,,table,Reconductor line,1831000.0,1293000.0
Q20-1563,2022-04-30,KILLINGSWORTH - YELM PP 138.0 kV,L:17907:17918:138,1.0,True,INTERNATIONAL PAPER VALLIANT OK - KEARNEYVILLE 345.0 kV,L:9399:17910:345,104.8,365.0,5.1,,table,Reconductor line,639000.0,451000.0
Q20-1563,2022-04-30,TES FILER CITY STATION - EDINBURG 138.0 kV,L:9578:9581:138,1.0,True,PAGE - PURDY 138.0 kV L,L:9480:9481:138,104.5,399.0,57.2,,table,Reconductor line,2285000.0,1010000.0
Q20-1563,2022-04-30,CELERON - SANDALFOOT 138.0 kV,L:17903:17915:138,1.0,True,INTERNATIONAL PAPER VALLIANT OK - KEARNEYVILLE 345.0 kV Line,L:9399:17910:345,104.2,369.0,6.0,,table,Reconductor line,814000.0,264000.0
Q20-1563,2022-04-30,SPRINGFIELD POWER LLC - EDINBURG SUBSTATION 138.0 kV L,L:9573:9581:138,1.0,True,PAGE - PURDY 138.0 kV,L:9480:9481:138,104.1,412.0,57.2,,table,Reconductor line,2345000.0,1037000.0
Q20-1563,2022-04-30,NORTH MESA - SANDALFOOT 138.0 kV,L:17912:17915:138,0.994275543592435,False,KEARNEYVILLE - INTERNATIONAL PAPER VALLIANT OK 345.0 kV,L:9399:17910:345,104.0,355.0,6.0,,table,Reconductor line,663000.0,215000.0
Q20-1563,2022-04-30,COLUMBUS CITY 138-1 kV Autotransformer,X:17908:138:1,0.994113526351847,True,KEARNEYVILLE - INTERNATIONAL PAPER VALLIANT OK 345.0 kV L,L:9399:17910:345,102.7,495.0,5.4,,table,Replace transformer with higher-rated unit,4709000.0,1172000.0
Q20-1563,2022-04-30,LOUGHRIDGE - GLEN HEAD 138.0 kV,L:18128:18141:138,1.0,True,BRIDGERIV - TES FILER CITY STATION SUBSTATION 138.0 kV,L:9578:9579:138,102.5,231.0,15.5,,table,Reconductor line,1643000.0,1051000.0
Q20-1563,2022-04-30,LURAY HYDRO STA - PUDDLEDOCK RD 138.0 kV Line,L:9554:9647:138,1.0,True,PURDY SUBSTATION - CHATOM 138.0 kV,L:9481:9482:138,100.8,327.0,9.1,,table,Reconductor line,3806000.0,517000.0
Q20-1563,2022-04-30,PUDDLEDOCK RD - MOUNT JACKSON SUBSTATION 138.0 kV,L:9554:9574:138,1.0,True,PURDY - CHATOM SUBSTATION 138.0 kV,L:9481:9482:138,100.8,334.0,9.1,,table,Reconductor line,2668000.0,362000.0
Q20-1563,2022-04-30,PURDY - LURAY HYDRO STATION 138.0 kV Line,L:9481:9647:138,1.0,True,PURDY - CHATOM 138.0 kV,L:9481:9482:138,100.7,328.0,9.1,,table,Reconductor line,1475000.0,200000.0
Q20-1581,2022-04-17,PRIEST BRIDGE - QUINCEY 138.0 kV Line,L:8424:8446:138,1.0,True,CENTRAL AVENUE - QUINCEY 138.0 kV,L:8424:8933:138,124.4,422.0,17.7,,table,Rebuild line with higher-capacity conductor,3413000.0,267000.0
Q20-1583,2022-04-26,Getty Substation to Csumnes 100 KV,L:19731:19811:100,1.0,True,Getty to Ix Ctr 100 KV,L:19728:19731:100,149.9,153.0,6.7,142.3,fields,Rebuild line with higher-capacity conductor,1504000.0,1504000.0
Q20-1583,2022-04-26,Fowles to Cosumnes 100 KV L,L:19809:19811:100,1.0,True,Getty to Ix Ctr 100 KV,L:19728:19731:100,149.7,133.0,6.7,141.1,fields,Rebuild line with higher-capacity conductor,3504000.0,3504000.0
Q20-1583,2022-04-26,West Union to Loring Power Plant 100 KV,L:19764:19788:100,1.0,True,Imperal to Eufaula 500 KV,L:19780:20266:500,145.1,118.0,6.4,135.8,fields,Rebuild line with higher-capacity conductor,1247000.0,1247000.0
Q20-1583,2022-04-26,Beach Grove to Dollarhide 100 KV,L:19939:19960:100,1.0,True,Eufaula to Beaver 500 KV,L:20264:20266:500,142.8,133.0,46.5,82.9,fields,Rebuild line with higher-capacity conductor,1844000.0,1844000.0
Q20-1583,2022-04-26,Fox to Cedar Hill 100 KV L,L:19787:19798:100,1.0,True,Imperial to Eufaula 500 KV,L:19780:20266:500,136.2,104.0,5.4,127.3,fields,Rebuild line with higher-capacity conductor,1679000.0,1679000.0
Q20-1583,2022-04-26,Ix Ctr to Getty 100 KV L,L:19728:19731:100,1.0,True,Eufaula to Imperial Substation 500 KV line,L:19780:20266:500,118.5,241.0,7.0,113.5,fields,Rebuild line with higher-capacity conductor,2373000.0,2373000.0
Q20-1583,2022-04-26,Velasco to Cedar Hill 100 KV,L:19730:19787:100,1.0,True,Eufaula to Imperial 500 KV,L:19780:20266:500,112.1,153.0,5.4,106.1,fields,Rebuild line with higher-capacity conductor,3056000.0,3056000.0
Q20-1583,2022-04-26,Ix Center to Velasco 100 KV,L:19728:19730:100,1.0,True,Imperial to Eufaula 500 KV,L:19780:20266:500,109.7,169.0,5.4,104.2,fields,Reconductor line,692000.0,692000.0
Q20-1583,2022-04-26,John P Madgett to Dollarhide 100 KV,L:19936:19960:100,1.0,True,Beavr to Eufaula 500 KV,L:20264:20266:500,109.2,299.0,59.7,74.9,fields,Reconductor line,720000.0,602000.0
Q20-1583,2022-04-26,Don Julio-Lorac Vista to Gallatin Tn 100 KV,L:19934:19943:100,1.0,True,Beaver to Eufaula 500 KV,L:20264:20266:500,102.1,120.0,8.0,90.6,fields,Reconductor line,2286000.0,1218000.0
Q20-1632,2022-05-04,Fruitland to St. Jons 138.0 kV,L:6778:6779:138,1.0,True,Tombstone to Marcus Hook Energy Lp 500.0 kV L,L:6300:7163:500,103.2,233.0,10.5,,prose_overloaded,Reconductor line,889000.0,336000.0
Q20-1632,2022-05-04,Pico to Stent 138.0 kV,L:6768:6936:138,1.0,True,Big Swan to Owatonna 345.0 kV,L:6772:7126:345,117.8,224.0,50.1,,prose_colon,Rebuild line with higher-capacity conductor,820000.0,182000.0
Q20-1632,2022-05-04,Barbadoes to Stent 138.0 kV,L:6758:6936:138,1.0,True,Big Swan to Owatonna 345.0 kV,L:6772:7126:345,109.4,212.0,49.9,,prose_colon,Reconductor line,1138000.0,252000.0
Q20-1632,2022-05-04,St. Johns to Hathaway St 138.0 kV,L:6779:6937:138,1.0,True,Marcus Hook Energy Lp to Tombstone 500.0 kV Line,L:6300:7163:500,101.5,273.0,10.5,,prose_colon,Reconductor line,857000.0,324000.0
Q21-1727,2022-04-18,DUPLESSIS-HYAK 138 KV,L:9617:9620:138,1.0,True,CEMENT PLANT-43RD & S. LAND 138 KV,,136.4,243.0,25.8,,table,Rebuild line with higher-capacity conductor,2339000.0,86000.0
Q21-1727,2022-04-18,US ORD DEPOT-HERLONG-DUPLESSIS 138 KV,L:9610:9620:138,1.0,True,CEMENT PLANT-43RD & S. LAND SUBSTATION 138 KV,,130.3,249.0,25.8,,table,Rebuild line with higher-capacity conductor,7326000.0,270000.0
Q21-1727,2022-04-18,CEMENT PLANT-43RD & S. LAND 138 KV,,0.0,False,TOLSON-US ORD DEPOT-HERLONG 138 KV,L:9567:9610:138,127.1,366.0,27.3,,table,,,
Q21-1727,2022-04-18,VIRGINIA TECHPOWER PLANT-MIDWAY 138 KV Line,L:9492:9494:138,1.0,True,E PORTAL-PINNACLE PEAK SRP 138 KV,L:9306:9515:138,126.1,218.0,24.6,,table,Rebuild line with higher-capacity conductor,4699000.0,236000.0
Q21-1727,2022-04-18,OROVADA-TOLSON 138 KV,L:9559:9567:138,1.0,True,43RD & S. LAND-CEMENT PLANT 138 KV,L:9586:9587:138,118.6,353.0,25.8,,table,Rebuild line with higher-capacity conductor,13638000.0,446000.0
Q21-1727,2022-04-18,US ORD DEPOT-HERLONG-TOLSON 138 KV,L:9567:9610:138,1.0,True,CEMENT PLNT-43RD & S. LAND 138 KV,,117.4,367.0,25.8,,table,Rebuild line with higher-capacity conductor,11537000.0,377000.0
Q21-1727,2022-04-18,43RD & S. LAND 345/138kV Autotransformer,X:9587:345:138,0.9964014664479294,True,TOLSON-US ORD DEPOT-HERLONG 138 KV,L:9567:9610:138,115.9,401.0,27.3,,table,Replace transformer with higher-rated unit,15064000.0,512000.0
Q21-1727,2022-04-18,NASSAU-LITCHFIELD 138 KV L,L:9229:9628:138,1.0,True,LOST NATION-NO TROY 138 KV,L:9526:9529:138,114.2,192.0,28.3,,table,Rebuild line with higher-capacity conductor,3955000.0,352000.0
Q21-1727,2022-04-18,SPRINGBANK-LITCHFIELD 138 KV,L:9627:9628:138,1.0,True,LOST NATION-NO TROY 138 KV line,L:9526:9529:138,112.8,214.0,28.3,,table,Rebuild line with higher-capacity conductor,5426000.0,483000.0
Q21-1727,2022-04-18,S CHRISTIANSBURG-MIDWAY 138 KV,L:9494:9497:138,1.0,True,E PORTAL-PINNACLE PEAK SRP 138 KV Line,L:9306:9515:138,111.6,281.0,24.6,,table,Rebuild line with higher-capacity conductor,8105000.0,407000.0
Q21-1727,2022-04-18,SOUTH CHRISTIANSBURG-HAPPY CANYON 138 KV L,L:9497:9498:138,1.0,True,PINNACLE PEAK SRP-E PORAL 138 KV,L:9306:9515:138,110.7,309.0,24.6,,table,Rebuild line with higher-capacity conductor,3314000.0,167000.0
Q21-1727,2022-04-18,HAPPY CANYON-EDGEMONT 138 KV,L:9498:9499:138,0.9952608874131766,False,PINNACLE PEAK SRP-EAST PORTAL 138 KV,L:9306:9515:138,109.8,336.0,24.6,,table,Reconductor line,339000.0,17000.0
Q21-1727,2022-04-18,EDGEMONT-SHULLSBURG 138 KV line,L:9496:9499:138,1.0,True,EAST PORTAL-PINNACLE PEAK SRP 138 KV,L:9306:9515:138,109.2,363.0,24.6,,table,Reconductor line,1164000.0,59000.0
Q21-1727,2022-04-18,BEAR-MECKLENBURG POWER STA 345 KV,L:9276:9650:345,1.0,True,BEAR-CLOVER 345 KV,L:9276:9669:345,105.2,3288.0,5.2,,table,Reconductor line,68915000.0,360000.0
Q21-1727,2022-04-18,BLUEFIELD AVENUE-PIUTE 138 KV,L:18357:18376:138,1.0,True,LOST NATION-NO TROY 138 KV,L:9526:9529:138,103.3,198.0,28.3,,table,Reconductor line,4981000.0,443000.0
Q21-1727,2022-04-18,VIRGINIA TECH POWER PLANT-HARTMAN CREEK 138 KV Line,L:9492:9493:138,1.0,True,PINNACLE PEAK SRP-E PORTAL 138 KV,L:9306:9515:138,102.0,240.0,24.6,,table,Reconductor line,1417000.0,71000.0
Q21-1727,2022-04-18,BEAR-LEAVITT 345 KV,L:9276:9944:345,1.0,True,LEAVITT-BEAR 345 KV,L:9276:9944:345,100.9,2652.0,5.2,,table,Reconductor line,75443000.0,495000.0
Q21-1729,2022-04-20,East Mccomb / Vacherie 138kV,L:9585:9616:138,0.9998211670767324,False,Beaver / Eufaula 500kV,L:20264:20266:500,148.7,198.0,100.0,,table,Rebuild line with higher-capacity conductor,3698000.0,3698000.0
Q20-1500,2022-06-03,WESTONE SW YD-POPLAR BLUFF GENERATING STATION 138kV,L:17984:18622:138,1.0,True,HUBBADSTOWN-TRISTATE 345kV,L:17843:18705:345,124.2,280.0,5.6,,table,Rebuild line with higher-capacity conductor,16288000.0,404000.0
Q20-1500,2022-06-03,POPLAR BLUFF GENERATING STATION 345 kV/138 kV Auto,X:18622:345:138,0.997201040745793,True,HUBBARDSTOWN-TRISTATE 345kV,L:17843:18705:345,118.2,418.0,10.4,,table,Replace transformer with higher-rated unit,15287000.0,436000.0
Q20-1500,2022-06-03,SHERIDAN-BLAND 138kV,L:17982:18287:138,1.0,True,RED MAPLE-VLY VIEW 138kV L,L:18266:18521:138,100.9,209.0,8.6,,table,Reconductor line,2012000.0,76000.0
Q20-1542,2022-05-16,SORENSEN - MEYER RD 138 kV L,L:10000:10135:138,1.0,True,N TOWER TAP - MCCARTNEY 345 kV L,L:9725:9793:345,107.6,221.0,5.1,101.4,fields,Reconductor line,1085000.0,249000.0
Q20-1542,2022-05-16,BEAR - FLUVANNA P.S 345 kV Line,L:9276:9631:345,1.0,True,LEAVITT SUBSTATION - BIRCHWOOD 345 kV,L:9944:10290:345,103.5,1663.0,15.9,100.9,fields,Reconductor line,46572000.0,4558000.0
Q20-1542,2022-05-16,DIST 1000 - BIRCHWOOD 138 kV,L:10248:10290:138,1.0,True,BEAR ISLAND - DUNN SIDING 345 kV,L:10264:10281:345,103.1,515.0,5.6,100.2,fields,Reconductor line,10469000.0,1290000.0
Q20-1542,2022-05-16,TRENTON DIESEL - DIST 1000 138 kV,L:9735:10248:138,1.0,True,BEAR ISLAND - DUNN SIDING 345 kV Line,L:10264:10281:345,103.1,527.0,5.6,100.2,fields,Reconductor line,15555000.0,1916000.0
Q20-1542,2022-05-16,REDBED PLAINS WIND FARM - WESTCOAST CELLUFIBRE 138 kV L,L:9784:9943:138,1.0,True,MITCHELL DAM - SKAGGS ISLAND JCT 2 345 kV,L:9816:9975:345,100.5,457.0,6.0,97.0,fields,Reconductor line,1124000.0,141000.0
Q20-1554,2022-05-19,Asbury / Brandy Branch 100.0 kV,L:24037:24038:100,1.0,True,Anza / Ashlan Ave 230.0 kV Line,L:24080:24089:230,146.7,131.0,6.7,,prose_overloaded,Rebuild line with higher-capacity conductor,3413000.0,800000.0
Q20-1554,2022-05-19,Flambeau Hydroelectric Sta / Davis Crk 100.0 kV,L:24027:24036:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,146.6,103.0,5.8,,prose_overloaded,Rebuild line with higher-capacity conductor,1382000.0,494000.0
Q20-1554,2022-05-19,Moore Rd / Amrad 100.0 kV,L:23885:24570:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,136.5,128.0,22.8,,prose_overloaded,Rebuild line with higher-capacity conductor,7010000.0,2375000.0
Q20-1554,2022-05-19,Shoreline / Flambeau Hydroelectric Sta 100.0 kV L,L:24024:24027:100,1.0,True,Ashlan Ave / Anza 230.0 kV,L:24080:24089:230,134.0,520.0,31.6,,prose_overloaded,Rebuild line with higher-capacity conductor,496000.0,126000.0
Q20-1554,2022-05-19,Dededo / Moore Rd 100.0 kV Line,L:23408:23885:100,1.0,True,Ashlan Ave / Anza 230.0 kV,L:24080:24089:230,133.3,124.0,22.8,,prose_overloaded,Rebuild line with higher-capacity conductor,3624000.0,1228000.0
Q20-1554,2022-05-19,Flambeau Hydroelectric Sta 230-1 kV XFMR,X:24027:230:1,0.9485841525172296,True,Anza / Ashlan Ave Substation 230.0 kV,L:24080:24089:230,108.6,290.0,19.0,,prose_overloaded,Replace transformer with higher-rated unit,12287000.0,2497000.0
Q20-1554,2022-05-19,Anza / Guardian 100.0 kV,L:24079:24080:100,1.0,True,Shoreline / Front Range 100.0 kV,L:24024:24599:100,108.2,123.0,7.1,,prose_overloaded,Reconductor line,401000.0,113000.0
Q20-1554,2022-05-19,Lake Charles Plant / Clintmoore 100.0 kV,L:24029:24032:100,1.0,True,Carlyss / Ashlan Ave 230.0 kV,L:24089:24592:230,336.7,179.0,7.1,,prose_loss,Rebuild line with higher-capacity conductor,10602000.0,2292000.0
Q20-1554,2022-05-19,Decatur Route 51 Substation / Cedar 100.0 kV,L:24025:24039:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,156.5,136.0,6.7,,prose_loss,Rebuild line with higher-capacity conductor,1494000.0,350000.0
Q20-1554,2022-05-19,Asbury / Decatur Route 51 100.0 kV line,L:24037:24039:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,151.2,134.0,6.7,,prose_loss,Rebuild line with higher-capacity conductor,3309000.0,775000.0
Q20-1554,2022-05-19,Front Range / Socrates 19 100.0 kV,L:24599:24609:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,132.8,539.0,31.6,,prose_loss,Rebuild line with higher-capacity conductor,1291000.0,329000.0
Q20-1554,2022-05-19,Dededo / Dairymans 100.0 kV,L:23408:23416:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,130.9,119.0,22.8,,prose_loss,Rebuild line with higher-capacity conductor,16950000.0,5743000.0
Q20-1554,2022-05-19,N Bonneille / Lake Charles Plant 100.0 kV,L:24031:24032:100,1.0,True,Ashlan Ave / Carlyss 230.0 kV line,L:24089:24592:230,594.3,114.0,7.1,,prose_colon,Rebuild line with higher-capacity conductor,3331000.0,720000.0
Q20-1554,2022-05-19,Anza 230 kV/100 kV Transformer,X:24080:230:100,1.0,True,Shoreline / Front Range 100.0 kV,L:24024:24599:100,245.5,135.0,13.4,,prose_colon,Replace transformer with higher-rated unit,7741000.0,1178000.0
Q20-1554,2022-05-19,Leota / Brandy Branch 100.0 kV,L:23413:24038:100,1.0,True,Ashla Ave / Anza 230.0 kV,L:24080:24089:230,141.4,128.0,6.7,,prose_colon,Rebuild line with higher-capacity conductor,5268000.0,1234000.0
Q20-1554,2022-05-19,Anza / Sky Vly 100.0 kV line,L:24080:24083:100,0.9995712215221766,False,Shoreline / Front Range 100.0 kV,L:24024:24599:100,139.8,142.0,6.3,,prose_colon,Rebuild line with higher-capacity conductor,6137000.0,614000.0
Q20-1554,2022-05-19,Talentino Sw Sta / Amrad 100.0 kV,L:23882:24570:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,139.1,130.0,22.8,,prose_colon,Rebuild line with higher-capacity conductor,9210000.0,3121000.0
Q20-1554,2022-05-19,Flambeau Hydroelectric Sta 100-1 kV TX Unit 1,X:24027:100:1,0.9485841525172296,True,Anza / Ashlan Ave Substation 230.0 kV,L:24080:24089:230,139.0,240.0,19.0,,prose_colon,Replace transformer with higher-rated unit,2367000.0,481000.0
Q20-1554,2022-05-19,Cedar / Flambeau Hydroelectric Station 100.0 kV,L:24025:24027:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,136.4,170.0,6.7,,prose_colon,Rebuild line with higher-capacity conductor,446000.0,104000.0
Q20-1554,2022-05-19,Shoreline / Front Range 100.0 kV,L:24024:24599:100,1.0,True,Ashlan Ave / Anza Substation 230.0 kV Line,L:24080:24089:230,132.8,539.0,31.6,,prose_colon,Rebuild line with higher-capacity conductor,793000.0,202000.0
Q20-1554,2022-05-19,Oxbow / Blythe 100.0 kV line,L:23411:23455:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,124.7,673.0,7.1,,prose_colon,Rebuild line with higher-capacity conductor,1741000.0,376000.0
Q20-1554,2022-05-19,Oxbow / N Onneville 100.0 kV,L:23411:24031:100,1.0,True,Anza / Ashlan Ave 230.0 kV,L:24080:24089:230,124.3,686.0,7.1,,prose_colon,Rebuild line with higher-capacity conductor,8934000.0,1929000.0
Q20-1554,2022-05-19,Carlyss / Boca Raton 230.0 kV L,L:24592:24600:230,1.0,True,Carlyss / Top Crop Substation 500.0 kV,L:24592:24606:500,107.6,724.0,65.3,,prose_colon,Reconductor line,13097000.0,7071000.0
Q20-1554,2022-05-19,Socrates 19 / Bear Canyon 100.0 kV,L:24026:24609:100,1.0,True,Carlyss / Ashlan Ave 230.0 kV,L:24089:24592:230,100.9,667.0,7.2,,prose_colon,Reconductor line,1097000.0,176000.0
Q20-1554,2022-05-19,Bear Canyon / Clintmoore 100.0 kV,L:24026:24029:100,1.0,True,Carlyss / Ashlan Ave 230.0 kV L,L:24089:24592:230,100.9,686.0,7.2,,prose_colon,Reconductor line,1809000.0,291000.0
Q20-1593,2022-05-23,Paokee-Zephyhills 138 KV,L:8670:8997:138,1.0,True,Cady-Easton 2 345 KV,L:8826:9068:345,120.6,231.0,8.0,117.5,fields,Rebuild line with higher-capacity conductor,4933000.0,485000.0
Q20-1593,2022-05-23,St Clair-Pahokee 138 KV L,L:8659:8670:138,1.0,True,Cady-Easton 2 345 KV line,L:8826:9068:345,113.7,225.0,8.0,110.5,fields,Rebuild line with higher-capacity conductor,16944000.0,1664000.0
Q20-1593,2022-05-23,Westcoast Cellufibre-Leavitt 138 KV Circuit 1,L:9943:9944:138,1.0,True,Westcoast Cellufibre-Leavitt 138 KV Ckt 2,L:9943:9944:138,105.6,384.0,5.7,104.3,fields,Reconductor line,545000.0,3000.0
Q20-1593,2022-05-23,Leavitt-Westcoast Cellufibre 138 KV L,L:9943:9944:138,1.0,True,Westcoast Cellufibre-Leavitt 138 KV Ckt 1,L:9943:9944:138,105.6,384.0,5.7,104.3,fields,Reconductor line,545000.0,3000.0
Q20-1593,2022-05-23,Chancellor Row-Bear Island 345 KV,L:9988:10264:345,1.0,True,Leavitt-Birchwood 345 KV line,L:9944:10290:345,100.3,2328.0,17.7,99.7,fields,Reconductor line,17651000.0,141000.0
Q20-1598,2022-05-28,S Tacoma – Alchem 138 kV,L:5177:5185:138,1.0,True,Dam Hights – Babine Lake 138 kV,L:5450:5956:138,110.7,315.0,31.2,,table,Rebuild line with higher-capacity conductor,2803000.0,1794000.0
Q20-1598,2022-05-28,Maywood – Pacific Power 138 kV Line,L:5170:5175:138,1.0,True,S Tacoma – Alchem 138 kV,L:5177:5185:138,107.1,236.0,26.3,,table,Reconductor line,534000.0,359000.0
Q21-1665,2022-06-01,Chipola / Spring St 138.0 kV,L:9800:9949:138,1.0,True,Mitchell Dam / Skaggs Island Jct 2 345.0 kV,L:9816:9975:345,108.1,234.0,7.2,106.5,fields,Reconductor line,2722000.0,28000.0
Q21-1665,2022-06-01,Natchez / Chancellor Row 138.0 kV L,L:9988:9992:138,1.0,True,Mitchell Dam / Skaggs Island Junction 2 345.0 kV,L:9816:9975:345,100.9,508.0,6.3,100.3,fields,Reconductor line,1399000.0,8000.0
Q21-1665,2022-06-01,Natchez / Lakeside 138.0 kV,L:9987:9992:138,1.0,True,Mitchell Dam / Skaggs Island Jct 2 345.0 kV L,L:9816:9975:345,100.6,531.0,6.3,99.9,fields,Reconductor line,1126000.0,7000.0
Q21-1665,2022-06-01,Hull St Road / Harvard 138.0 kV,L:9776:9805:138,1.0,True,Mitchell Dam / Skaggs Island Junction 2 345.0 kV,L:9816:9975:345,100.1,574.0,9.6,99.3,fields,Reconductor line,548000.0,5000.0
Q21-1665,2022-06-01,Nauvoo Substation / Birchwood 345.0 kV L,L:8680:10290:345,1.0,True,Fredericksburg / Dunn Siding 345.0 kV,L:9734:10281:345,100.1,2444.0,15.7,99.8,fields,Reconductor line,23964000.0,136000.0
Q21-1700,2022-05-26,Stonewall to Redbud Substation 138 KV Line,L:9388:9402:138,1.0,True,Hp Hood Ct to Springfield 138 KV,L:9322:9395:138,127.3,264.0,5.2,125.6,fields,Rebuild line with higher-capacity conductor,5020000.0,5020000.0
Q21-1700,2022-05-26,Santa Rosa Energy Ctr to Balch 138 KV L,L:9403:9404:138,1.0,True,Hp Hood Ct to Springfield 138 KV,L:9322:9395:138,122.5,318.0,5.2,121.0,fields,Rebuild line with higher-capacity conductor,4962000.0,4962000.0
Q21-1700,2022-05-26,3 Mile Knoll Substation to Stonewall Substation 138 KV Line,L:9388:18213:138,1.0,True,Springfield to Hp Hood Ct Substation 138 KV,L:9322:9395:138,116.7,280.0,5.2,115.0,fields,Rebuild line with higher-capacity conductor,3804000.0,3804000.0
Q21-1700,2022-05-26,Wpcp Substation to Belleair 138 KV,L:9818:18212:138,1.0,True,Santa Rosa Energy Ctr to Balch 138 KV,L:9403:9404:138,115.7,278.0,5.3,114.1,fields,Rebuild line with higher-capacity conductor,2193000.0,2193000.0
Q21-1700,2022-05-26,Redbud to Balch 138 KV,L:9402:9404:138,1.0,True,Springfield to Hp Hod Ct Substation 138 KV,L:9322:9395:138,115.4,313.0,5.2,114.0,fields,Rebuild line with higher-capacity conductor,2801000.0,2801000.0
Q21-1700,2022-05-26,Old Chapel to Belleair Substation 138 KV,L:9318:9818:138,1.0,True,Santa Rosa Energy Ctr to Balch 138 KV L,L:9403:9404:138,111.2,309.0,5.3,109.7,fields,Rebuild line with higher-capacity conductor,849000.0,849000.0
Q21-1700,2022-05-26,Huntingdon District to Jet 138 KV,L:9891:10036:138,1.0,True,Cleburne to Huntingdon District Substation 138 KV,L:10036:10042:138,110.2,231.0,60.8,87.4,fields,Rebuild line with higher-capacity conductor,7995000.0,3141000.0
Q21-1700,2022-05-26,Springfield to Hp Hood Ct 138 KV L,L:9322:9395:138,1.0,True,Santa Rosa Energy Ctr to Balch 138 KV,L:9403:9404:138,107.1,348.0,5.3,105.8,fields,Reconductor line,1777000.0,1777000.0
Q21-1700,2022-05-26,BearIsland to Dunn Siding 345 KV,L:10264:10281:345,1.0,True,Birchwood to Leavitt 345 KV,L:9944:10290:345,104.9,2769.0,5.5,104.8,fields,Reconductor line,20004000.0,142000.0
