project_id,branch,fid,circuit,cont_branch,cont_fid,cont_circuit,direction,loading_post,loading_pre,dfax,contrib_mw,rating_mva,flow_post,upgrade,cost_total,cost_share,cost_alloc,contributors
Q21-1843,18288,L:20994:22597:100,1,18289,L:20994:22597:100,2,injection,113.1,105.3,28.4,23.4,300.0,339.8,rebuild,1017000.0,0.054,55000.0,Q17-0895;Q19-1191;Q19-1211;Q19-1253;Q19-1339;Q20-1450;Q20-1481;Q20-1492;Q20-1573;Q20-1586;Q21-1762
Q21-1843,18289,L:20994:22597:100,2,18288,L:20994:22597:100,1,injection,113.1,105.3,28.4,23.4,300.0,339.8,rebuild,925000.0,0.054,50000.0,Q17-0895;Q19-1191;Q19-1211;Q19-1253;Q19-1339;Q20-1450;Q20-1481;Q20-1492;Q20-1573;Q20-1586;Q21-1762
Q21-1843,19092,L:22597:22767:100,1,19058,L:22574:22587:100,1,injection,112.7,99.2,67.0,55.2,408.0,460.3,rebuild,764000.0,0.115,88000.0,Q17-0895;Q19-1253;Q20-1573;Q21-1762
Q21-1843,18879,L:22034:22574:100,1,18820,L:22015:22578:100,1,injection,112.6,104.0,34.7,28.6,329.0,371.0,rebuild,3010000.0,0.067,201000.0,Q17-0895;Q19-1191;Q19-1211;Q19-1253;Q20-1450;Q20-1481;Q20-1573;Q20-1586;Q21-1762
Q21-1843,18309,L:20995:22598:100,1,19091,L:22596:22598:100,1,injection,106.4,100.0,11.4,9.4,146.0,155.3,reconductor,1032000.0,0.048,50000.0,Q17-0895;Q19-1191;Q19-1211;Q19-1253;Q20-1481;Q20-1573;Q20-1586;Q21-1762
Q21-1843,18310,L:20995:22598:100,2,19091,L:22596:22598:100,1,injection,106.4,100.0,11.4,9.4,146.0,155.3,reconductor,2457000.0,0.048,119000.0,Q17-0895;Q19-1191;Q19-1211;Q19-1253;Q20-1481;Q20-1573;Q20-1586;Q21-1762
Q21-1843,19091,L:22596:22598:100,1,18820,L:22015:22578:100,1,injection,102.2,97.5,12.7,10.5,225.0,229.9,reconductor,913000.0,0.042,39000.0,Q17-0895;Q19-1191;Q19-1211;Q19-1253;Q20-1450;Q20-1481;Q20-1573;Q20-1586;Q21-1762
Q21-1843,19032,L:22380:22580:100,1,5878,L:7672:8103:500,1,withdrawal,101.7,36.1,100.0,82.3,125.0,127.6,reconductor,2170000.0,1.0,2170000.0,
Q21-1843,18820,L:22015:22578:100,1,18879,L:22034:22574:100,1,injection,100.4,95.3,21.9,18.0,356.0,357.9,reconductor,1082000.0,0.043,46000.0,Q17-0895;Q19-1191;Q19-1211;Q19-1253;Q20-1450;Q20-1481;Q20-1573;Q20-1586;Q21-1762
Q21-1870,15554,L:19120:19122:100,1,15556,L:19122:19123:100,1,injection,177.4,86.2,100.0,177.5,195.0,345.2,rebuild,1665000.0,0.485,807000.0,Q19-1198
Q21-1870,15525,L:19099:19132:100,1,15554,L:19120:19122:100,1,injection,160.0,61.9,100.0,177.5,181.0,289.6,rebuild,1791000.0,0.485,868000.0,Q19-1198
Q21-1870,15557,L:19123:19132:100,1,15554,L:19120:19122:100,1,injection,148.8,67.3,100.0,177.5,218.0,324.3,rebuild,2859000.0,0.485,1387000.0,Q19-1198
Q21-1870,15556,L:19122:19123:100,1,15554,L:19120:19122:100,1,injection,143.6,69.8,100.0,177.5,240.0,345.2,rebuild,1428000.0,0.485,693000.0,Q19-1198
Q21-1870,15555,L:19120:19355:100,1,15556,L:19122:19123:100,1,injection,134.6,79.5,37.6,66.8,121.0,163.0,rebuild,4392000.0,0.485,2130000.0,Q19-1198
Q21-1870,14966,L:18855:19355:100,1,15556,L:19122:19123:100,1,injection,128.9,71.2,37.6,66.8,116.0,149.1,rebuild,5758000.0,0.485,2792000.0,Q19-1198
Q21-1870,15524,L:19099:19102:100,1,15554,L:19120:19122:100,1,injection,122.8,66.3,41.1,72.9,129.0,158.5,rebuild,2612000.0,0.448,1169000.0,Q19-1198;Q20-1473
Q21-1870,14965,L:18855:19354:100,1,15556,L:19122:19123:100,1,injection,113.9,55.6,37.6,66.8,114.0,130.4,rebuild,8360000.0,0.485,4054000.0,Q19-1198
Q21-1870,15605,L:19143:19354:100,1,15556,L:19122:19123:100,1,injection,101.7,45.7,37.6,66.8,119.0,121.2,reconductor,1422000.0,0.485,689000.0,Q19-1198
Q21-1911,13873,L:18285:18286:138,1,13295,L:17961:18532:345,1,injection,103.3,94.7,15.1,19.0,222.0,229.7,reconductor,1677000.0,0.071,120000.0,Q18-0922;Q19-1137;Q19-1150;Q19-1152;Q19-1226;Q19-1266;Q19-1314;Q20-1399;Q20-1474;Q20-1500;Q20-1635;Q21-1686;Q21-1712;Q21-1729;Q21-1740;Q21-1795
Q21-1952,1070,L:5502:5545:138,1,1241,L:5567:5572:138,1,withdrawal,188.5,34.3,100.0,274.9,178.0,336.0,rebuild,2232000.0,1.0,2232000.0,
Q21-1952,1200,L:5551:5572:138,1,1243,L:5568:5827:138,1,withdrawal,179.8,97.1,66.4,182.4,221.0,396.7,rebuild,2528000.0,0.764,1932000.0,Q20-1457;Q20-1524;Q20-1612;Q21-1733
Q21-1952,1242,L:5567:5904:138,1,1241,L:5567:5572:138,1,withdrawal,162.0,21.2,100.0,274.9,195.0,316.4,rebuild,6391000.0,1.0,6391000.0,
Q21-1952,1241,L:5567:5572:138,1,1243,L:5568:5827:138,1,withdrawal,154.6,40.3,92.9,255.4,223.0,345.4,rebuild,656000.0,1.0,656000.0,
Q21-1952,1071,L:5502:5904:138,1,1241,L:5567:5572:138,1,withdrawal,152.6,19.5,100.0,274.9,207.0,315.2,rebuild,1568000.0,1.0,1568000.0,
Q21-1952,1244,L:5568:5950:138,1,1241,L:5567:5572:138,1,withdrawal,138.3,56.0,56.1,154.1,187.0,259.1,rebuild,2616000.0,0.825,2159000.0,Q20-1524;Q20-1608;Q20-1612;Q21-1733
Q21-1952,1178,L:5545:5950:138,1,1241,L:5567:5572:138,1,withdrawal,135.3,55.1,56.1,154.1,192.0,259.8,rebuild,1405000.0,0.825,1160000.0,Q20-1524;Q20-1608;Q20-1612;Q21-1733
Q21-1952,3047,L:6298:6300:345,1,3053,L:6300:7163:500,1,withdrawal,128.2,126.4,9.1,25.0,1413.0,1810.5,rebuild,29595000.0,0.035,1033000.0,Q18-0928;Q18-0957;Q18-0981;Q18-1023;Q18-1058;Q18-1083;Q18-1111;Q19-1135;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1286;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1418;Q20-1435;Q20-1436;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1628;Q20-1632;Q21-1641;Q21-1659;Q21-1668;Q21-1697;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1825;Q21-1844
Q21-1952,1243,L:5568:5827:138,1,1241,L:5567:5572:138,1,withdrawal,127.4,59.8,56.1,154.1,228.0,290.2,rebuild,1969000.0,0.825,1625000.0,Q20-1524;Q20-1608;Q20-1612;Q21-1733
Q21-1952,3012,L:6280:6298:345,1,2511,L:6046:7172:345,1,withdrawal,123.2,121.3,8.1,22.3,1212.0,1493.1,rebuild,25627000.0,0.048,1237000.0,Q18-0928;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1175;Q19-1206;Q19-1283;Q19-1286;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1452;Q20-1457;Q20-1524;Q20-1528;Q20-1564;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1612;Q20-1628;Q20-1632;Q21-1659;Q21-1668;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844
Q21-1952,1236,L:5562:5932:138,1,1736,L:5824:5826:345,1,withdrawal,119.4,105.6,8.1,22.3,161.0,192.3,rebuild,3725000.0,0.337,1256000.0,Q20-1452;Q20-1524;Q20-1608;Q20-1612;Q21-1733
Q21-1952,3013,L:6280:7126:345,1,2511,L:6046:7172:345,1,withdrawal,116.7,114.8,7.9,21.8,1147.0,1337.9,rebuild,18216000.0,0.054,977000.0,Q18-0928;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1175;Q19-1206;Q19-1283;Q19-1321;Q19-1358;Q19-1369;Q20-1452;Q20-1457;Q20-1524;Q20-1528;Q20-1564;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1612;Q20-1632;Q21-1659;Q21-1668;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844
Q21-1952,1253,L:5573:5826:138,1,1541,L:5704:5819:500,1,withdrawal,111.9,106.4,5.3,14.6,269.0,300.8,rebuild,1405000.0,0.528,742000.0,Q20-1524;Q20-1612
Q21-1952,1287,L:5595:5932:138,1,1736,L:5824:5826:345,1,withdrawal,111.3,98.5,8.1,22.3,174.0,193.6,rebuild,1924000.0,0.337,649000.0,Q20-1452;Q20-1524;Q20-1608;Q20-1612;Q21-1733
Q21-1952,4700,X:7134:500:345,1,3052,L:6300:7127:500,1,withdrawal,110.2,108.8,5.3,14.5,1080.0,1190.2,replace transformer,17614000.0,0.045,789000.0,Q18-0928;Q18-0957;Q18-1023;Q18-1111;Q19-1135;Q19-1175;Q19-1206;Q19-1283;Q19-1358;Q20-1418;Q20-1435;Q20-1452;Q20-1457;Q20-1524;Q20-1564;Q20-1584;Q20-1589;Q20-1598;Q20-1604;Q20-1608;Q20-1612;Q20-1628;Q20-1632;Q21-1659;Q21-1667;Q21-1668;Q21-1697;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844;Q21-1864
Q21-1952,3050,X:6300:500:345,1,3053,L:6300:7163:500,1,withdrawal,109.1,107.8,7.7,21.2,1608.0,1754.0,replace transformer,37885000.0,0.032,1227000.0,Q18-0928;Q18-0950;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1172;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1292;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1425;Q20-1435;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1570;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1627;Q20-1632;Q21-1641;Q21-1659;Q21-1668;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844
Q21-1952,2549,L:6061:6598:345,1,4649,L:7126:7172:345,1,withdrawal,107.2,105.3,8.4,23.1,1223.0,1310.5,reconductor,13038000.0,0.042,548000.0,Q18-0928;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1321;Q19-1358;Q20-1406;Q20-1435;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1612;Q21-1659;Q21-1668;Q21-1697;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844;Q21-1864
Q21-1952,3858,X:6725:500:345,1,1787,L:5844:6968:345,1,withdrawal,107.0,105.1,11.9,32.7,1702.0,1820.4,replace transformer,22140000.0,0.039,856000.0,Q18-0928;Q18-0950;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1148;Q19-1172;Q19-1175;Q19-1206;Q19-1246;Q19-1264;Q19-1283;Q19-1286;Q19-1292;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1425;Q20-1435;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1483;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1570;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1627;Q20-1632;Q21-1641;Q21-1659;Q21-1667;Q21-1668;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844
Q21-1952,3844,L:6714:6725:345,1,4893,X:7171:500:345,1,withdrawal,105.5,103.9,10.0,27.5,1676.0,1768.7,reconductor,14186000.0,0.04,564000.0,Q18-0928;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1148;Q19-1172;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1286;Q19-1292;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1425;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1570;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1627;Q20-1628;Q20-1632;Q21-1641;Q21-1659;Q21-1667;Q21-1668;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844
Q21-1952,3418,L:6475:7145:345,1,3288,L:6421:7168:500,1,withdrawal,102.9,101.5,5.5,15.1,1114.0,1146.0,reconductor,43981000.0,0.05,2181000.0,Q18-0928;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1148;Q19-1175;Q19-1206;Q19-1264;Q19-1283;Q19-1286;Q19-1358;Q20-1452;Q20-1457;Q20-1483;Q20-1524;Q20-1564;Q20-1584;Q20-1598;Q20-1604;Q20-1608;Q20-1612;Q20-1628;Q21-1659;Q21-1667;Q21-1668;Q21-1715;Q21-1733;Q21-1734
Q21-1952,1235,L:5562:5810:138,1,1736,L:5824:5826:345,1,withdrawal,102.6,91.4,8.1,22.3,198.0,203.5,reconductor,4092000.0,0.337,1380000.0,Q20-1452;Q20-1524;Q20-1608;Q20-1612;Q21-1733
Q21-1952,2932,L:6240:6300:345,1,3053,L:6300:7163:500,1,withdrawal,102.5,101.3,9.7,26.6,2163.0,2217.9,reconductor,5708000.0,0.026,151000.0,Q18-0928;Q18-0950;Q18-0957;Q18-0981;Q18-1023;Q18-1058;Q18-1083;Q18-1111;Q19-1135;Q19-1172;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1292;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1418;Q20-1425;Q20-1436;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1570;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1627;Q20-1632;Q21-1641;Q21-1659;Q21-1668;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767
Q21-1952,2891,L:6225:6714:345,1,4893,X:7171:500:345,1,withdrawal,102.4,100.9,11.1,30.6,2020.0,2069.0,reconductor,8938000.0,0.038,344000.0,Q18-0928;Q18-0950;Q18-0957;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1148;Q19-1172;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1286;Q19-1292;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1425;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1570;Q20-1584;Q20-1589;Q20-1598;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1627;Q20-1628;Q20-1632;Q21-1641;Q21-1659;Q21-1667;Q21-1668;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844
Q21-1952,4649,L:7126:7172:345,1,2583,L:6072:7172:345,1,withdrawal,101.5,100.2,10.4,28.5,2249.0,2282.6,reconductor,4079000.0,0.027,112000.0,Q18-0928;Q18-0950;Q18-0957;Q18-0967;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1172;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1292;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1425;Q20-1435;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1570;Q20-1584;Q20-1589;Q20-1598;Q20-1599;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1627;Q20-1632;Q21-1641;Q21-1659;Q21-1668;Q21-1692;Q21-1697;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844;Q21-1864
Q21-1952,2511,L:6046:7172:345,1,3052,L:6300:7127:500,1,withdrawal,101.2,99.9,15.4,42.4,3347.0,3386.6,reconductor,10749000.0,0.028,304000.0,Q18-0928;Q18-0950;Q18-0957;Q18-0967;Q18-1023;Q18-1083;Q18-1111;Q19-1135;Q19-1172;Q19-1175;Q19-1206;Q19-1246;Q19-1283;Q19-1286;Q19-1292;Q19-1321;Q19-1358;Q19-1369;Q20-1376;Q20-1406;Q20-1425;Q20-1435;Q20-1451;Q20-1452;Q20-1457;Q20-1476;Q20-1524;Q20-1528;Q20-1556;Q20-1564;Q20-1570;Q20-1584;Q20-1589;Q20-1598;Q20-1599;Q20-1601;Q20-1604;Q20-1608;Q20-1610;Q20-1612;Q20-1627;Q20-1632;Q21-1641;Q21-1658;Q21-1659;Q21-1668;Q21-1692;Q21-1697;Q21-1710;Q21-1713;Q21-1715;Q21-1733;Q21-1734;Q21-1767;Q21-1844;Q21-1864;Q21-1928
Q21-1959,7758,L:8516:8792:138,1,7773,L:8524:8567:138,1,injection,103.4,98.3,28.8,23.0,454.0,469.0,reconductor,1405000.0,0.069,98000.0,Q18-0981;Q18-1058;Q20-1436;Q21-1825
Q21-1959,3056,L:6300:6521:345,1,3052,L:6300:7127:500,1,injection,101.9,101.6,11.2,8.9,3552.0,3618.7,reconductor,16692000.0,0.004,73000.0,Q17-0855;Q17-0881;Q17-0891;Q18-0917;Q18-0950;Q18-0967;Q18-0981;Q18-1005;Q18-1023;Q18-1034;Q18-1040;Q18-1058;Q18-1103;Q18-1106;Q18-1107;Q18-1111;Q18-1114;Q18-1119;Q19-1135;Q19-1154;Q19-1172;Q19-1224;Q19-1225;Q19-1231;Q19-1242;Q19-1246;Q19-1256;Q19-1278;Q19-1292;Q19-1294;Q19-1300;Q19-1307;Q19-1317;Q19-1325;Q19-1332;Q19-1352;Q19-1369;Q20-1374;Q20-1376;Q20-1385;Q20-1391;Q20-1393;Q20-1396;Q20-1397;Q20-1406;Q20-1418;Q20-1420;Q20-1425;Q20-1434;Q20-1435;Q20-1436;Q20-1442;Q20-1451;Q20-1452;Q20-1472;Q20-1476;Q20-1510;Q20-1511;Q20-1524;Q20-1528;Q20-1555;Q20-1556;Q20-1570;Q20-1581;Q20-1584;Q20-1588;Q20-1589;Q20-1608;Q20-1610;Q20-1612;Q20-1614;Q20-1620;Q20-1627;Q20-1628;Q20-1632;Q20-1638;Q21-1641;Q21-1643;Q21-1657;Q21-1658;Q21-1661;Q21-1663;Q21-1667;Q21-1668;Q21-1671;Q21-1697;Q21-1703;Q21-1706;Q21-1710;Q21-1713;Q21-1734;Q21-1767;Q21-1791;Q21-1796;Q21-1799;Q21-1803;Q21-1804;Q21-1812;Q21-1825;Q21-1826;Q21-1844;Q21-1898;Q21-1928;Q21-1944;Q21-1952
Q21-1959,3504,L:6521:7127:345,1,3052,L:6300:7127:500,1,injection,100.4,100.1,11.9,9.5,3496.0,3509.9,reconductor,15041000.0,0.005,74000.0,Q17-0855;Q17-0881;Q17-0891;Q18-0917;Q18-0950;Q18-0981;Q18-1023;Q18-1034;Q18-1058;Q18-1103;Q18-1106;Q18-1107;Q18-1111;Q18-1114;Q18-1119;Q19-1135;Q19-1154;Q19-1172;Q19-1224;Q19-1225;Q19-1231;Q19-1242;Q19-1246;Q19-1249;Q19-1256;Q19-1278;Q19-1292;Q19-1294;Q19-1300;Q19-1307;Q19-1317;Q19-1325;Q19-1332;Q19-1352;Q19-1369;Q20-1374;Q20-1376;Q20-1385;Q20-1391;Q20-1393;Q20-1396;Q20-1397;Q20-1406;Q20-1418;Q20-1420;Q20-1425;Q20-1434;Q20-1435;Q20-1436;Q20-1442;Q20-1451;Q20-1452;Q20-1472;Q20-1476;Q20-1510;Q20-1511;Q20-1524;Q20-1528;Q20-1555;Q20-1556;Q20-1570;Q20-1581;Q20-1584;Q20-1588;Q20-1589;Q20-1608;Q20-1610;Q20-1612;Q20-1614;Q20-1620;Q20-1627;Q20-1628;Q20-1632;Q20-1638;Q21-1641;Q21-1643;Q21-1657;Q21-1661;Q21-1663;Q21-1667;Q21-1668;Q21-1671;Q21-1697;Q21-1703;Q21-1706;Q21-1710;Q21-1713;Q21-1734;Q21-1767;Q21-1791;Q21-1796;Q21-1799;Q21-1803;Q21-1804;Q21-1812;Q21-1825;Q21-1826;Q21-1844;Q21-1864;Q21-1898;Q21-1944;Q21-1952
Q22-1989,4959,L:7193:7370:138,1,6875,L:8206:8207:138,1,withdrawal,113.2,86.4,71.2,75.7,283.0,320.0,rebuild,846000.0,0.439,372000.0,Q17-0906;Q20-1633;Q21-1964
Q22-1989,5273,L:7349:7370:138,1,5224,L:7316:7331:138,1,injection,103.7,96.6,20.9,22.2,314.0,325.2,reconductor,2874000.0,0.173,496000.0,Q17-0906;Q19-1254;Q20-1469;Q20-1557;Q20-1633;Q21-1848;Q21-1964
Q22-2011,9879,L:9559:9662:138,1,9991,L:9625:9662:345,1,injection,102.5,99.8,5.4,12.5,463.0,474.9,reconductor,195000.0,0.026,5000.0,Q18-0922;Q19-1137;Q19-1150;Q19-1152;Q19-1169;Q19-1266;Q20-1399;Q20-1474;Q20-1500;Q20-1590;Q20-1635;Q21-1686;Q21-1712;Q21-1729;Q21-1740;Q21-1795
Q22-2011,10146,X:9662:138:1,1,9991,L:9625:9662:345,1,injection,100.6,98.1,5.4,12.4,481.0,484.3,replace transformer,4951000.0,0.026,127000.0,Q18-0922;Q19-1137;Q19-1150;Q19-1152;Q19-1169;Q19-1266;Q20-1399;Q20-1474;Q20-1590;Q20-1635;Q21-1686;Q21-1712;Q21-1729;Q21-1740;Q21-1795
Q22-2011,14065,L:18399:18401:138,1,13003,L:17764:18399:345,1,injection,100.5,95.2,6.8,15.7,296.0,297.8,reconductor,748000.0,0.034,25000.0,Q18-0922;Q19-1137;Q19-1150;Q19-1152;Q19-1169;Q19-1266;Q19-1314;Q20-1399;Q20-1474;Q20-1500;Q20-1635;Q21-1686;Q21-1712;Q21-1727;Q21-1729;Q21-1740;Q21-1795;Q21-1911
Q22-2011,14066,L:18400:18401:138,1,13003,L:17764:18399:345,1,injection,100.3,95.2,6.8,15.7,304.0,304.5,reconductor,1550000.0,0.034,53000.0,Q18-0922;Q19-1137;Q19-1150;Q19-1152;Q19-1169;Q19-1266;Q19-1314;Q20-1399;Q20-1474;Q20-1500;Q20-1635;Q21-1686;Q21-1712;Q21-1727;Q21-1729;Q21-1740;Q21-1795;Q21-1911
Q21-1653,9205,L:9193:9194:138,1,9374,L:9276:9669:345,1,injection,108.1,104.3,6.6,14.1,377.0,407.4,reconductor,1895000.0,0.205,389000.0,Q18-0919;Q20-1413;Q20-1449;Q20-1611;Q20-1617;Q20-1618
Q21-1653,9023,L:9106:9109:138,1,9374,L:9276:9669:345,1,injection,108.1,103.8,6.6,14.1,329.0,355.5,reconductor,1072000.0,0.205,220000.0,Q18-0919;Q20-1413;Q20-1449;Q20-1611;Q20-1617;Q20-1618
Q21-1653,9024,L:9107:9194:138,1,9374,L:9276:9669:345,1,injection,108.1,104.0,6.6,14.1,348.0,376.3,reconductor,1826000.0,0.205,374000.0,Q18-0919;Q20-1413;Q20-1449;Q20-1611;Q20-1617;Q20-1618
Q21-1653,9022,L:9106:9107:138,1,9374,L:9276:9669:345,1,injection,108.1,103.9,6.6,14.1,338.0,365.0,reconductor,2431000.0,0.205,499000.0,Q18-0919;Q20-1413;Q20-1449;Q20-1611;Q20-1617;Q20-1618
Q21-1660,13190,L:17897:17903:138,1,13188,L:17896:17903:138,1,injection,114.0,98.9,48.3,57.0,377.0,429.7,rebuild,1346000.0,0.828,1115000.0,Q20-1563
Q21-1660,13187,L:17896:17897:138,1,13188,L:17896:17903:138,1,injection,113.8,98.9,48.3,57.0,381.0,433.9,rebuild,2588000.0,0.828,2143000.0,Q20-1563
Q21-1660,13188,L:17896:17903:138,1,13187,L:17896:17897:138,1,injection,113.8,98.9,45.9,54.1,361.0,411.5,rebuild,4762000.0,1.0,4762000.0,
Q21-1660,13222,L:17919:18205:138,1,8234,L:8742:17910:345,1,injection,111.0,107.3,11.2,13.2,362.0,402.2,rebuild,1113000.0,0.307,342000.0,Q20-1442
Q21-1660,13746,L:18205:18210:138,1,8234,L:8742:17910:345,1,injection,110.5,106.7,11.2,13.2,352.0,388.9,rebuild,3006000.0,0.307,924000.0,Q20-1442
Q21-1660,8232,L:8742:8746:138,1,7914,L:8612:8742:345,1,injection,109.5,106.9,5.8,6.9,263.0,287.6,reconductor,390000.0,0.126,49000.0,Q18-0973;Q20-1442
Q21-1660,13198,L:17902:17907:138,1,8234,L:8742:17910:345,1,injection,108.1,104.8,11.2,13.2,402.0,434.2,reconductor,1108000.0,0.307,341000.0,Q20-1442
Q21-1660,13749,L:18207:18208:138,1,8234,L:8742:17910:345,1,injection,101.0,98.7,10.2,12.1,530.0,535.5,reconductor,1890000.0,0.229,432000.0,Q20-1396;Q20-1442
Q21-1660,13203,L:17905:17919:138,1,8234,L:8742:17910:345,1,injection,100.6,97.4,11.2,13.2,412.0,414.6,reconductor,987000.0,0.307,303000.0,Q20-1442
Q21-1684,10471,L:9793:9834:138,1,10473,L:9793:10265:345,1,injection,123.4,112.6,7.1,32.8,304.0,375.4,rebuild,7973000.0,0.191,1524000.0,Q19-1170;Q19-1234;Q19-1301;Q20-1498;Q20-1507;Q20-1535;Q20-1553
Q21-1716,3085,L:6313:6823:138,1,3115,L:6326:6331:138,1,injection,144.5,58.9,58.9,151.2,177.0,255.1,rebuild,3864000.0,1.0,3864000.0,
Q21-1716,4021,L:6823:6824:138,1,3115,L:6326:6331:138,1,injection,132.3,56.5,58.9,151.2,199.0,263.9,rebuild,3464000.0,1.0,3464000.0,
Q21-1716,4020,L:6822:6824:138,1,3115,L:6326:6331:138,1,injection,129.4,57.7,58.9,151.2,211.0,272.7,rebuild,2789000.0,1.0,2789000.0,
Q21-1716,3084,L:6313:6314:138,1,3115,L:6326:6331:138,1,injection,122.4,45.4,58.9,151.2,197.0,240.5,rebuild,3746000.0,1.0,3746000.0,
Q21-1716,3115,L:6326:6331:138,1,4020,L:6822:6824:138,1,injection,118.4,35.2,78.4,201.1,242.0,286.2,rebuild,6071000.0,1.0,6071000.0,
Q21-1716,3116,L:6326:7123:138,1,4020,L:6822:6824:138,1,injection,109.4,29.0,78.4,201.1,250.0,273.7,reconductor,806000.0,1.0,806000.0,
Q21-1716,3087,L:6314:6981:138,1,3115,L:6326:6331:138,1,injection,105.6,37.0,58.9,151.2,220.0,232.6,reconductor,2569000.0,1.0,2569000.0,
Q21-1716,3126,L:6331:6822:138,1,3115,L:6326:6331:138,1,injection,104.5,2.8,100.0,256.5,239.0,249.9,reconductor,1511000.0,1.0,1511000.0,
Q21-1770,9545,L:9368:9641:138,1,9053,L:9121:9138:138,1,injection,181.6,122.7,45.8,114.4,194.0,353.0,rebuild,13991000.0,1.0,13991000.0,
