date,project_id,branch,fid,old_rating,new_rating
2023-01-01,BASELINE,14586,X:18706:230:138,172.5364751020606,204.04150294295084
2023-01-01,BASELINE,14774,L:18787:18895:100,143.6744519750747,144.7199783290784
2023-01-01,BASELINE,14776,L:18788:18791:100,140.0822787562418,158.44638452763203
2023-01-01,BASELINE,14781,L:18789:19202:100,157.8887297720429,171.29272986192979
2023-01-01,BASELINE,14836,L:18809:19433:100,137.1,148.13362522962203
2023-01-01,BASELINE,14838,L:18810:18812:100,165.9804119944664,169.60917241030145
2023-01-01,BASELINE,14839,L:18810:19592:100,194.08962119534473,206.91355853411673
2023-01-01,BASELINE,14840,L:18811:18812:100,163.77110714681697,202.97610077904315
2023-01-01,BASELINE,14841,L:18811:19592:100,203.74502694920037,213.33271782679282
2023-01-01,BASELINE,14845,L:18813:18820:100,215.7410741913599,221.64357202896744
2023-01-01,BASELINE,14860,L:18820:18822:100,151.90443568256723,157.1586965952927
2023-01-01,BASELINE,14867,L:18824:19549:100,144.2,159.53227992696984
2023-01-01,BASELINE,14870,L:18826:18827:100,148.59,160.2569975092045
2023-01-01,BASELINE,14871,L:18826:18829:100,142.95,147.23931462034633
2023-01-01,BASELINE,14879,L:18827:19676:230,468.04999999999995,492.22957986451087
2023-01-01,BASELINE,14880,L:18827:19675:100,181.6198420280086,208.24431924828602
2023-01-01,BASELINE,14882,L:18827:19675:100,190.34376426747065,192.25177074534488
2023-01-01,BASELINE,14886,L:18830:18831:100,104.38,131.95707682552805
2023-01-01,BASELINE,14888,L:18830:19675:100,102.38,104.83369871683037
2023-01-01,BASELINE,14892,L:18832:18834:100,128.11,133.75536126337713
2023-01-01,BASELINE,14893,L:18832:18845:100,132.18,149.40213872341516
2023-01-01,BASELINE,14898,L:18835:18988:100,141.39,194.85715190561538
2023-01-01,BASELINE,14900,L:18836:18866:100,96.11,106.56396322801025
2023-01-01,BASELINE,14906,L:18838:18848:100,130.44,156.28346829682948
2023-01-01,BASELINE,14907,L:18838:19349:100,133.61,178.7651479900475
2023-01-01,BASELINE,14926,L:18845:18848:100,136.12,161.43442516403354
2023-01-01,BASELINE,14938,L:18847:19353:100,146.03,153.93048752955926
2023-01-01,BASELINE,14947,L:18852:18853:100,116.84440183210673,150.4709732194744
2023-01-01,BASELINE,14962,L:18854:19121:100,181.47,218.48251297901996
2023-01-01,BASELINE,14982,L:18862:18867:100,182.93349153094212,189.75777896059157
2023-01-01,BASELINE,14983,L:18862:18867:100,186.62344122825039,190.00161935730497
2023-01-01,BASELINE,14995,L:18863:18870:100,135.74,137.18955323114866
2023-01-01,BASELINE,15000,L:18867:19581:100,139.66,162.11333915889878
2023-01-01,BASELINE,15003,L:18870:18871:100,130.33,135.27119310913545
2023-01-01,BASELINE,15004,L:18872:19581:100,139.8,147.43899821759595
2023-01-01,BASELINE,15007,L:18875:18887:100,120.77,124.99245085295632
2023-01-01,BASELINE,15033,L:18887:18889:100,135.80687644474222,155.23704761652633
2023-01-01,BASELINE,15035,L:18889:18903:100,143.05352122711759,159.4500645112127
2023-01-01,BASELINE,15036,L:18890:18892:100,127.92,143.34085012934045
2023-01-01,BASELINE,15038,L:18891:18892:100,124.43,131.1710907358865
2023-01-01,BASELINE,15052,L:18894:18896:100,171.36373309386497,184.07503518827139
2023-01-01,BASELINE,15053,L:18894:19515:100,199.4816276907931,241.64347430906312
2023-01-01,BASELINE,15056,L:18894:19521:100,152.61423547270664,202.50430932879362
2023-01-01,BASELINE,15059,L:18894:19535:230,611.5199757927297,619.6688403541499
2023-01-01,BASELINE,15063,L:18896:18901:100,137.3,148.02694033724055
2023-01-01,BASELINE,15072,L:18903:19262:100,189.28229653528845,197.4947735265909
2023-01-01,BASELINE,15114,L:18921:18922:100,140.42,141.52991305651358
2023-01-01,BASELINE,15115,L:18921:18924:100,142.74,156.33344213841204
2023-01-01,BASELINE,15128,L:18925:19554:100,177.42260241429858,183.88958343159658
2023-01-01,BASELINE,15129,L:18925:19554:100,168.0847743675271,170.17496058846936
2023-01-01,BASELINE,15150,L:18933:20236:100,148.97,154.12251163248362
2023-01-01,BASELINE,15167,L:18942:18943:230,516.88,570.4553420671407
2023-01-01,BASELINE,15220,L:18968:18972:100,108.76,115.84254019987856
2023-01-01,BASELINE,15245,L:18980:18981:100,142.76,169.7901358187165
2023-01-01,BASELINE,15249,X:18981:100:1,264.5569367194928,315.57759646237776
2023-01-01,BASELINE,15264,L:18989:18991:100,128.74,135.0695065883676
2023-01-01,BASELINE,15278,L:18995:19054:100,162.3889305228377,167.4640430964986
2023-01-01,BASELINE,15287,L:18999:19270:100,133.8,153.30302172030045
2023-01-01,BASELINE,15296,L:19005:19073:100,150.00033471806094,205.48970528148706
2023-01-01,BASELINE,15297,L:19005:19144:100,140.03,179.3849726300546
2023-01-01,BASELINE,15298,L:19006:19007:100,145.24,161.47922635802803
2023-01-01,BASELINE,15299,L:19006:19022:100,143.57,148.61889264606023
2023-01-01,BASELINE,15301,L:19007:19565:100,146.87,183.22421879580986
2023-01-01,BASELINE,15304,L:19008:19027:100,203.26708961521808,229.67976320021563
2023-01-01,BASELINE,15305,L:19008:19027:100,194.62783312682393,222.44935694912877
2023-01-01,BASELINE,15307,L:19009:19023:100,157.16107962508806,161.38168215638808
2023-01-01,BASELINE,15309,L:19010:19107:100,160.24002191360768,163.07314170463545
2023-01-01,BASELINE,15310,L:19010:19113:100,174.63963867768834,190.39353339289823
2023-01-01,BASELINE,15318,L:19013:19107:100,134.01,141.26736331501618
2023-01-01,BASELINE,15339,L:19023:19050:100,155.73216431242577,179.9750295523971
2023-01-01,BASELINE,15341,L:19024:19025:100,141.43681099639437,185.25722081963048
2023-01-01,BASELINE,15342,L:19024:19137:100,131.6,153.55420771887268
2023-01-01,BASELINE,15343,L:19025:19026:100,156.74693956016517,190.6438820486173
2023-01-01,BASELINE,15351,L:19029:19096:100,180.1552153501384,200.41644475700699
2023-01-01,BASELINE,15358,L:19031:19032:100,136.99,158.67494181346075
2023-01-01,BASELINE,15359,L:19031:19051:100,168.99523071380807,195.34241015454683
2023-01-01,BASELINE,15386,L:19043:19140:100,128.29,132.47401149340195
2023-01-01,BASELINE,15390,L:19045:19048:100,132.87,143.44767756520463
2023-01-01,BASELINE,15392,X:19048:230:1,180.15945040048277,198.77030264632708
2023-01-01,BASELINE,15394,X:19048:100:1,165.62073201860875,193.53101925143358
2023-01-01,BASELINE,15402,L:19051:19137:100,125.28,143.50247653660972
2023-01-01,BASELINE,15417,L:19054:19059:100,163.67,181.31413505268273
2023-01-01,BASELINE,15418,L:19054:19059:100,163.67,172.10017130664465
2023-01-01,BASELINE,15419,L:19054:19069:100,154.5,159.07715318790142
2023-01-01,BASELINE,15420,L:19054:19069:100,154.5,162.89519877980032
2023-01-01,BASELINE,15421,L:19055:19056:100,124.31,153.45840642508708
2023-01-01,BASELINE,15424,L:19056:19061:100,157.50145076356995,184.0569157358158
2023-01-01,BASELINE,15425,L:19056:19085:100,144.87,174.81649126447377
2023-01-01,BASELINE,15427,L:19057:19082:100,138.01,140.3222978643505
2023-01-01,BASELINE,15431,L:19059:19073:100,213.3819418745008,238.01609716616912
2023-01-01,BASELINE,15432,L:19059:19073:100,193.42675841922411,269.3459588023089
2023-01-01,BASELINE,15437,L:19061:19066:100,128.57,153.94475196579853
2023-01-01,BASELINE,15439,L:19062:19084:100,152.84,156.81507228456886
2023-01-01,BASELINE,15440,L:19062:19084:100,152.84,162.55145793770586
2023-01-01,BASELINE,15441,L:19062:19104:100,149.73,173.59997574352215
2023-01-01,BASELINE,15453,L:19065:19068:100,130.28,132.47599082974645
2023-01-01,BASELINE,15454,L:19065:19085:100,168.24661403989475,176.1279087782344
2023-01-01,BASELINE,15457,L:19066:19070:100,126.74,136.06537418197556
2023-01-01,BASELINE,15460,L:19068:19069:100,152.98,155.45167822855825
2023-01-01,BASELINE,15461,L:19068:19082:100,146.3652839635734,151.79850784773183
2023-01-01,BASELINE,15464,L:19071:19075:100,136.08,148.25717831812523
2023-01-01,BASELINE,15466,L:19072:19074:100,140.84,158.4971254681637
2023-01-01,BASELINE,15468,L:19072:19094:100,184.635399611343,211.31001014629805
2023-01-01,BASELINE,15492,L:19081:19104:100,139.32,147.20323314964202
2023-01-01,BASELINE,15494,L:19084:19089:100,165.95083553788928,188.86402038048567
2023-01-01,BASELINE,15495,L:19084:19089:100,160.32494541787938,193.632272691558
2023-01-01,BASELINE,15510,L:19093:19100:100,133.56,139.84889745776533
2023-01-01,BASELINE,15511,L:19093:19134:100,153.17,159.34712051771947
2023-01-01,BASELINE,15512,L:19093:19134:100,153.17,165.3410114715443
2023-01-01,BASELINE,15523,L:19099:19101:100,147.38981817116886,149.93000727159531
2023-01-01,BASELINE,15537,L:19106:19119:100,155.02,168.01712981776114
2023-01-01,BASELINE,15538,L:19106:19119:100,155.8375600730409,173.81954404338194
2023-01-01,BASELINE,15541,L:19110:19116:100,150.3483746877236,199.77698471005803
2023-01-01,BASELINE,15546,L:19113:19135:100,138.15685690428407,172.5095373645163
2023-01-01,BASELINE,15547,L:19113:19466:100,145.83,156.69976849445808
2023-01-01,BASELINE,15549,L:19116:19135:100,155.685517149677,172.54509728884724
2023-01-01,BASELINE,15551,L:19119:19565:100,160.67,175.62165314137374
2023-01-01,BASELINE,15552,L:19119:19565:100,160.67,171.08854686767933
2023-01-01,BASELINE,15553,L:19120:19121:100,154.00229109821703,184.81102146350867
2023-01-01,BASELINE,15573,L:19129:19466:100,169.87475189008677,179.75637905072514
2023-01-01,BASELINE,15603,L:19141:19142:100,145.76,151.95196967443044
2023-01-01,BASELINE,15643,L:19164:19568:100,152.01883227632766,163.03899879411375
2023-01-01,BASELINE,15651,L:19167:19403:100,98.22,99.39866538603859
2023-01-01,BASELINE,15652,L:19167:19415:100,118.64,124.8572607258879
2023-01-01,BASELINE,15655,L:19169:19173:100,140.6,152.1577302362675
2023-01-01,BASELINE,15656,L:19169:19182:100,146.37,159.65684431765573
2023-01-01,BASELINE,15657,L:19170:19172:100,138.36,140.77723972615186
2023-01-01,BASELINE,15662,L:19172:19417:100,166.25446753836417,168.49969325692805
2023-01-01,BASELINE,15729,L:19202:19214:100,218.89359848629104,224.9275364380787
2023-01-01,BASELINE,15731,L:19203:19214:100,207.34457040144036,215.25654516749964
2023-01-01,BASELINE,15733,L:19204:19580:100,216.8419280122988,218.4305851995879
2023-01-01,BASELINE,15759,L:19215:19229:100,150.63743825342883,156.5570699407123
2023-01-01,BASELINE,15784,L:19223:19224:100,138.53,166.17037513067066
2023-01-01,BASELINE,15787,L:19224:19225:100,126.88,138.3781909922944
2023-01-01,BASELINE,15793,L:19228:19229:100,125.58,146.03454257704934
2023-01-01,BASELINE,15809,L:19238:19247:100,125.78,128.68499817599374
2023-01-01,BASELINE,15859,L:19267:19268:100,198.94156972719105,202.65047765685003
2023-01-01,BASELINE,15865,L:19270:19271:100,135.73,152.54439001981967
2023-01-01,BASELINE,15867,L:19271:19908:100,139.07,176.17872953560834
2023-01-01,BASELINE,15989,L:19332:19343:100,140.25381950425927,143.8894007551468
2023-01-01,BASELINE,15994,L:19337:19341:100,145.37,150.47553560322197
2023-01-01,BASELINE,15995,L:19337:19345:100,187.4580976837257,219.64267406759797
2023-01-01,BASELINE,15996,L:19337:19345:100,187.69059115698013,232.9331512820968
2023-01-01,BASELINE,16007,L:19343:19344:100,177.96925157868463,203.39347060955959
2023-01-01,BASELINE,16033,L:19348:19349:100,142.69505493119686,208.90471775542258
2023-01-01,BASELINE,16034,L:19348:19350:100,144.6592279938322,187.3989670840057
2023-01-01,BASELINE,16074,L:19377:19378:100,139.18,155.18799264275998
2023-01-01,BASELINE,16075,L:19377:19400:100,144.61,154.94720465856196
2023-01-01,BASELINE,16089,L:19385:19435:100,123.71,128.27281342671165
2023-01-01,BASELINE,16118,L:19396:19435:100,156.0826497525753,184.02741090750493
2023-01-01,BASELINE,16124,L:19400:19402:100,208.95499999999998,292.9265089250286
2023-01-01,BASELINE,16125,L:19400:19406:100,182.16,264.2061742060105
2023-01-01,BASELINE,16126,L:19401:19402:100,127.64,215.56707589645006
2023-01-01,BASELINE,16128,L:19401:19414:100,110.52,132.7964250981644
2023-01-01,BASELINE,16129,L:19402:19409:100,127.38,145.61227837567927
2023-01-01,BASELINE,16135,L:19406:19415:100,133.42,177.26804879644794
2023-01-01,BASELINE,16163,L:19421:19562:100,161.23028043825576,172.71103808748475
2023-01-01,BASELINE,16206,L:19451:19636:230,559.08,652.8022298022154
2023-01-01,BASELINE,16207,L:19451:20261:230,565.02,642.5875761654062
2023-01-01,BASELINE,16219,L:19465:19565:100,151.8,160.59827351989787
2023-01-01,BASELINE,16298,L:19512:19517:100,157.1550854356061,181.64230060282657
2023-01-01,BASELINE,16306,L:19517:19592:100,213.09625550817248,234.123607018522
2023-01-01,BASELINE,16307,L:19517:19592:100,217.24982637437174,226.2169451728007
2023-01-01,BASELINE,16436,X:19548:500:345,1388.5361440147879,1411.3173034164024
2023-01-01,BASELINE,16667,X:19592:230:100,239.21,262.94115134765354
2023-01-01,BASELINE,16668,X:19592:230:100,255.58110090229127,279.51480920262765
2023-01-01,BASELINE,16675,X:19594:500:230,810.11,826.6113751333426
2023-01-01,BASELINE,16684,L:19595:19623:100,135.56,142.16207401326005
2023-01-01,BASELINE,16687,L:19596:19898:100,124.81,134.5128519908118
2023-01-01,BASELINE,16695,L:19602:20114:100,157.83674639165477,172.45769427532926
2023-01-01,BASELINE,16709,X:19609:100:1,212.9,238.3145803614817
2023-01-01,BASELINE,16738,X:19626:230:100,153.11,166.2670490786214
2023-01-01,BASELINE,16747,L:19628:19718:100,155.47999999999996,181.65389651501036
2023-01-01,BASELINE,16760,X:19636:230:100,219.27,227.0067085511433
2023-01-01,BASELINE,16764,L:19636:20116:100,140.61,169.71770539433808
2023-01-01,BASELINE,16765,L:19636:20118:100,145.02,201.61151464575005
2023-01-01,BASELINE,16766,L:19636:20120:100,153.13,162.34539745792895
2023-01-01,BASELINE,16767,L:19636:20120:100,153.13,173.02714823163117
2023-01-01,BASELINE,16782,X:19645:230:100,228.95,244.89281009079704
2023-01-01,BASELINE,16783,X:19645:230:100,228.95,267.89428539025295
2023-01-01,BASELINE,16785,L:19645:19646:100,160.98,187.77817117268842
2023-01-01,BASELINE,16786,L:19645:19646:100,160.98,183.20248014774972
2023-01-01,BASELINE,16787,L:19645:19646:100,160.98,197.0771852339016
2023-01-01,BASELINE,16788,L:19646:20058:100,143.61798620853534,174.94740117657395
2023-01-01,BASELINE,16789,L:19646:20061:100,152.32,202.3369967492324
2023-01-01,BASELINE,16790,L:19646:20061:100,152.32,210.92182390211286
2023-01-01,BASELINE,16878,X:19687:138:1,136.88,146.8282670502472
2023-01-01,BASELINE,16897,L:19704:19716:100,123.31,188.21562392706397
2023-01-01,BASELINE,16909,L:19708:19711:100,128.64,137.31260509653467
2023-01-01,BASELINE,16917,L:19714:20259:100,135.07,141.59317937465306
2023-01-01,BASELINE,16919,L:19716:19967:100,147.16482043803575,213.13467108695204
2023-01-01,BASELINE,16922,L:19718:20117:100,135.46,175.74966319186646
2023-01-01,BASELINE,16930,L:19720:19750:100,121.82903011695612,145.22949814403717
2023-01-01,BASELINE,16933,L:19721:19727:100,134.37534675735628,142.14652104041463
2023-01-01,BASELINE,16937,L:19724:19772:100,127.82,132.77523535706456
2023-01-01,BASELINE,16938,L:19724:19800:100,134.79,170.69964455625544
2023-01-01,BASELINE,16948,L:19728:19730:100,129.43,150.4294083643665
2023-01-01,BASELINE,16949,L:19728:19731:100,167.91164916345275,259.63783326776615
2023-01-01,BASELINE,16950,L:19728:19809:100,123.13,132.35022128250745
2023-01-01,BASELINE,16953,L:19729:19810:100,138.03,266.5781842786778
2023-01-01,BASELINE,16954,L:19729:19939:100,145.73573491512846,224.82578484367562
2023-01-01,BASELINE,16955,L:19730:19787:100,124.07,147.018544176622
2023-01-01,BASELINE,16957,L:19731:19811:100,153.23458101523568,221.47523459305734
2023-01-01,BASELINE,16958,L:19731:19940:100,165.3420278804068,234.68708077129523
2023-01-01,BASELINE,16959,L:19731:19940:100,156.55,212.82918030695615
2023-01-01,BASELINE,16964,L:19733:19773:100,144.81,163.79511251039403
2023-01-01,BASELINE,16965,L:19733:19773:100,144.81,159.41525917628792
2023-01-01,BASELINE,16971,L:19735:19920:100,158.61,169.59948736163187
2023-01-01,BASELINE,16972,L:19735:19920:100,158.61,165.58571967256557
2023-01-01,BASELINE,17006,L:19744:20279:100,130.12,151.91023107933722
2023-01-01,BASELINE,17019,L:19746:19762:100,167.1499639886055,168.98964637335177
2023-01-01,BASELINE,17026,L:19748:19753:100,156.17,162.0303978248271
2023-01-01,BASELINE,17029,L:19750:19751:100,130.65,154.226715611583
2023-01-01,BASELINE,17030,L:19750:19752:100,105.02,148.68236044602114
2023-01-01,BASELINE,17031,L:19751:19773:100,150.36356691132974,194.57996214799206
2023-01-01,BASELINE,17062,L:19763:19810:100,131.94,199.90239006121266
2023-01-01,BASELINE,17064,L:19764:19808:100,120.45,147.87736646263954
2023-01-01,BASELINE,17069,L:19766:19770:100,163.775528476211,169.60551647216
2023-01-01,BASELINE,17070,L:19766:19780:100,149.17,162.35113926960133
2023-01-01,BASELINE,17077,L:19771:20279:100,129.59,165.1625646266134
2023-01-01,BASELINE,17081,L:19776:19823:100,145.62,151.20980535652865
2023-01-01,BASELINE,17082,L:19776:19823:100,145.62,160.27769484982096
2023-01-01,BASELINE,17083,L:19778:20204:100,148.04542306609457,171.5515972769555
2023-01-01,BASELINE,17101,L:19780:19785:100,153.53,176.1572551528995
2023-01-01,BASELINE,17102,L:19780:19785:100,153.53,204.66444295360344
2023-01-01,BASELINE,17106,L:19780:20204:100,151.8,200.54917990957762
2023-01-01,BASELINE,17107,L:19780:20204:100,154.03715446745244,162.39123060629262
2023-01-01,BASELINE,17117,L:19785:19806:100,137.43,138.61876841568736
2023-01-01,BASELINE,17121,L:19787:19798:100,104.05,133.03372898807586
2023-01-01,BASELINE,17141,L:19797:20279:100,162.9095026352805,224.93858796284252
2023-01-01,BASELINE,17150,L:19803:19804:100,183.3643752530608,254.70501883021348
2023-01-01,BASELINE,17151,L:19803:19819:100,137.43,197.58883565211278
2023-01-01,BASELINE,17152,L:19804:19963:100,147.4,205.42204475726442
2023-01-01,BASELINE,17153,L:19804:19963:100,147.4,197.95433243406475
2023-01-01,BASELINE,17164,L:19808:19809:100,133.67,173.29906130474834
2023-01-01,BASELINE,17165,L:19809:19811:100,133.31,180.10789438722574
2023-01-01,BASELINE,17167,L:19812:19822:100,174.79756708742477,191.5492248477754
2023-01-01,BASELINE,17168,L:19812:19822:100,177.0002496426185,210.69996593798086
2023-01-01,BASELINE,17169,L:19812:19939:100,158.0262047871773,178.88890621955215
2023-01-01,BASELINE,17170,L:19812:19939:100,179.50003674935138,205.42481487332003
2023-01-01,BASELINE,17173,L:19814:20210:100,159.70092188261688,162.76849966686143
2023-01-01,BASELINE,17183,L:19818:19821:100,119.95,131.86856321059213
2023-01-01,BASELINE,17193,L:19822:19824:100,160.79430912399502,189.290691039714
2023-01-01,BASELINE,17194,L:19822:19824:100,158.69037529617606,182.440943387539
2023-01-01,BASELINE,17202,L:19823:19824:100,158.79032033088623,176.8153554644567
2023-01-01,BASELINE,17203,L:19823:19824:100,150.19,181.72900921666547
2023-01-01,BASELINE,17205,L:19825:19834:100,199.98499999999999,209.19809942441321
2023-01-01,BASELINE,17235,L:19840:19845:100,135.23,141.32234922343542
2023-01-01,BASELINE,17236,L:19840:20123:100,137.51,155.77738226601983
2023-01-01,BASELINE,17243,L:19843:19932:100,120.81,183.4214563007882
2023-01-01,BASELINE,17250,L:19847:19856:100,134.05,157.9615916551511
2023-01-01,BASELINE,17251,L:19847:19917:100,136.42,171.23725459264566
2023-01-01,BASELINE,17255,L:19849:19851:100,92.64,97.78995944075538
2023-01-01,BASELINE,17256,L:19849:20074:100,122.95,125.30830447686674
2023-01-01,BASELINE,17258,L:19850:20072:100,127.68,134.35281318461867
2023-01-01,BASELINE,17259,L:19850:20122:100,112.67,116.36679438021642
2023-01-01,BASELINE,17265,L:19853:19932:100,173.65726840467767,296.5026232251212
2023-01-01,BASELINE,17267,L:19855:19933:100,141.90352033011092,272.4555574337284
