project_id,branch,fid,circuit,cont_branch,cont_fid,cont_circuit,direction,loading_post,loading_pre,dfax,contrib_mw,rating_mva,flow_post,upgrade,cost_total,cost_share,cost_alloc,contributors
Q21-1691,3668,L:6606:6626:138,1,2911,L:6232:6629:138,1,withdrawal,100.8,99.4,8.2,5.4,388.0,391.4,reconductor,2197000.0,1.0,2197000.0,
Q21-1691,3669,L:6606:6630:138,1,2539,L:6058:6624:138,1,injection,100.8,99.9,6.8,4.4,468.0,471.8,reconductor,517000.0,1.0,517000.0,
Q21-1709,427,L:5185:5222:138,1,40,L:2650:5199:138,1,injection,116.7,113.1,13.9,6.3,179.0,208.8,rebuild,3551000.0,0.193,686000.0,Q20-1592
Q21-1709,484,L:5214:5222:138,1,40,L:2650:5199:138,1,injection,114.2,111.1,13.9,6.3,209.0,239.1,rebuild,2117000.0,0.193,409000.0,Q20-1592
Q21-1709,455,L:5201:5214:138,1,1628,L:5764:5966:138,1,injection,108.5,106.1,12.8,5.8,246.0,267.3,reconductor,582000.0,0.239,139000.0,Q20-1592
Q21-1735,9270,L:9226:9227:138,1,9218,L:9201:9202:138,1,injection,116.5,61.4,65.9,176.1,320.0,372.3,rebuild,2055000.0,0.518,1063000.0,Q18-1028;Q18-1089;Q20-1409;Q20-1512;Q20-1611
Q21-1735,9305,L:9243:9537:138,1,9218,L:9201:9202:138,1,injection,109.5,51.2,47.7,127.4,219.0,239.4,reconductor,623000.0,0.663,413000.0,Q20-1611
Q21-1735,9271,L:9226:9537:138,1,9218,L:9201:9202:138,1,injection,108.6,58.1,47.7,127.4,253.0,274.3,reconductor,900000.0,0.663,597000.0,Q20-1611
Q21-1767,12943,L:17711:17722:138,1,12341,L:17056:17714:138,1,injection,118.5,64.5,76.4,109.1,202.0,239.5,rebuild,5053000.0,0.64,3233000.0,Q19-1344;Q20-1542
Q21-1767,12960,L:17722:17774:138,1,12341,L:17056:17714:138,1,injection,110.8,58.7,76.4,109.1,209.0,232.0,rebuild,3605000.0,0.64,2306000.0,Q19-1344;Q20-1542
Q21-1833,8520,X:8897:345:138,1,8367,L:8823:8949:345,1,injection,127.2,126.0,5.4,8.8,733.0,932.7,replace transformer,16157000.0,0.035,572000.0,Q17-0722;Q17-0864;Q17-0898;Q18-0985;Q18-1010;Q18-1040;Q18-1059;Q18-1111;Q19-1209;Q19-1219;Q19-1236;Q19-1272;Q19-1298;Q19-1338;Q19-1341;Q20-1379;Q20-1380;Q20-1399;Q20-1455;Q20-1570;Q20-1581;Q20-1607;Q21-1657;Q21-1786
Q21-1833,8391,L:8833:8929:138,1,8367,L:8823:8949:345,1,injection,121.7,120.2,6.2,10.0,648.0,788.8,rebuild,676000.0,0.016,11000.0,Q17-0864;Q17-0898;Q18-0918;Q18-0936;Q18-0975;Q18-0985;Q18-1010;Q18-1039;Q18-1040;Q18-1059;Q18-1064;Q18-1101;Q18-1111;Q18-1126;Q19-1209;Q19-1219;Q19-1236;Q19-1272;Q19-1298;Q19-1320;Q19-1334;Q19-1337;Q19-1338;Q19-1341;Q20-1380;Q20-1387;Q20-1391;Q20-1395;Q20-1396;Q20-1399;Q20-1401;Q20-1412;Q20-1448;Q20-1455;Q20-1459;Q20-1466;Q20-1472;Q20-1508;Q20-1570;Q20-1575;Q20-1587;Q20-1607;Q21-1651;Q21-1655;Q21-1657;Q21-1665;Q21-1786;Q21-1797;Q21-1806
Q21-1833,8592,L:8929:8953:138,1,8367,L:8823:8949:345,1,injection,120.1,118.6,6.2,10.0,691.0,829.9,rebuild,2432000.0,0.016,39000.0,Q17-0864;Q17-0898;Q18-0918;Q18-0936;Q18-0975;Q18-0985;Q18-1010;Q18-1039;Q18-1040;Q18-1059;Q18-1064;Q18-1101;Q18-1111;Q18-1126;Q19-1209;Q19-1219;Q19-1236;Q19-1272;Q19-1298;Q19-1320;Q19-1334;Q19-1337;Q19-1338;Q19-1341;Q20-1380;Q20-1387;Q20-1391;Q20-1395;Q20-1396;Q20-1399;Q20-1401;Q20-1412;Q20-1448;Q20-1455;Q20-1459;Q20-1466;Q20-1472;Q20-1508;Q20-1570;Q20-1575;Q20-1587;Q20-1607;Q21-1651;Q21-1655;Q21-1657;Q21-1665;Q21-1786;Q21-1797;Q21-1806
Q21-1833,10717,L:9912:9913:138,1,10609,L:9861:9913:138,1,withdrawal,116.6,85.6,42.4,68.4,221.0,257.4,rebuild,3359000.0,0.951,3193000.0,Q19-1219
Q21-1833,10718,L:9913:10159:138,1,10713,L:9910:9912:138,1,injection,114.7,97.9,22.1,35.7,212.0,243.6,rebuild,4689000.0,0.697,3270000.0,Q18-1010;Q20-1472
Q21-1833,10714,L:9910:9914:138,1,10587,X:9852:345:138,1,injection,110.3,89.4,32.7,52.8,252.0,277.8,rebuild,1562000.0,0.679,1061000.0,Q18-1010;Q20-1472
Q21-1833,10236,L:9686:9851:138,1,10237,L:9686:9851:138,2,injection,107.9,104.7,7.9,12.8,404.0,435.5,reconductor,367000.0,0.159,58000.0,Q20-1466;Q20-1472
Q21-1833,10605,L:9860:9876:138,1,10602,L:9859:9860:138,1,injection,106.8,102.3,6.2,10.0,223.0,238.1,reconductor,963000.0,0.226,218000.0,Q18-1010;Q18-1040;Q20-1380;Q20-1607
Q21-1833,10597,L:9857:9860:138,1,10601,L:9858:9895:138,1,injection,106.1,103.3,5.9,9.5,332.0,352.4,reconductor,684000.0,0.158,108000.0,Q17-0898;Q18-1010;Q18-1040;Q19-1209;Q20-1466
Q21-1833,10237,L:9686:9851:138,2,10236,L:9686:9851:138,1,injection,106.1,103.0,7.9,12.8,411.0,435.5,reconductor,593000.0,0.159,94000.0,Q20-1466;Q20-1472
Q21-1833,8362,X:8823:345:138,1,8366,L:8823:8824:345,1,injection,106.0,105.0,5.7,9.3,959.0,1016.4,replace transformer,18149000.0,0.019,344000.0,Q17-0864;Q17-0898;Q18-0936;Q18-0985;Q18-1010;Q18-1039;Q18-1040;Q18-1059;Q18-1064;Q18-1101;Q18-1111;Q18-1126;Q19-1209;Q19-1219;Q19-1236;Q19-1272;Q19-1298;Q19-1320;Q19-1337;Q19-1338;Q19-1341;Q20-1380;Q20-1387;Q20-1391;Q20-1395;Q20-1396;Q20-1399;Q20-1412;Q20-1448;Q20-1455;Q20-1459;Q20-1466;Q20-1472;Q20-1508;Q20-1570;Q20-1575;Q20-1587;Q20-1607;Q21-1651;Q21-1655;Q21-1657;Q21-1665;Q21-1786;Q21-1797;Q21-1798;Q21-1806
Q21-1833,8533,L:8901:9063:138,1,8367,L:8823:8949:345,1,injection,102.8,101.7,5.4,8.7,790.0,812.5,reconductor,551000.0,0.026,14000.0,Q17-0722;Q17-0864;Q17-0898;Q18-0936;Q18-0985;Q18-1010;Q18-1039;Q18-1040;Q18-1059;Q18-1111;Q19-1209;Q19-1219;Q19-1272;Q19-1298;Q19-1320;Q19-1338;Q19-1346;Q20-1379;Q20-1380;Q20-1395;Q20-1396;Q20-1399;Q20-1466;Q20-1472;Q20-1570;Q20-1575;Q20-1581;Q20-1607;Q21-1657;Q21-1758;Q21-1786
Q21-1833,8662,L:8968:9070:345,1,8639,L:8949:9846:345,1,injection,100.6,99.7,7.3,11.8,1230.0,1237.4,reconductor,11150000.0,0.016,182000.0,Q17-0722;Q17-0864;Q17-0871;Q17-0898;Q18-0918;Q18-0936;Q18-0941;Q18-0975;Q18-0985;Q18-1010;Q18-1039;Q18-1040;Q18-1059;Q18-1064;Q18-1101;Q18-1111;Q18-1126;Q19-1209;Q19-1219;Q19-1236;Q19-1272;Q19-1298;Q19-1334;Q19-1337;Q19-1338;Q19-1341;Q19-1355;Q20-1379;Q20-1380;Q20-1387;Q20-1391;Q20-1396;Q20-1399;Q20-1401;Q20-1412;Q20-1448;Q20-1455;Q20-1459;Q20-1466;Q20-1472;Q20-1508;Q20-1512;Q20-1570;Q20-1575;Q20-1581;Q20-1587;Q20-1605;Q20-1607;Q20-1612;Q21-1651;Q21-1655;Q21-1657;Q21-1665;Q21-1732;Q21-1786;Q21-1797;Q21-1806
Q21-1833,10715,L:9910:10159:138,1,10713,L:9910:9912:138,1,injection,100.6,80.2,22.1,35.7,175.0,176.2,reconductor,623000.0,0.697,434000.0,Q18-1010;Q20-1472
Q21-1838,5055,L:7231:7269:138,1,5064,X:7233:345:138,1,injection,156.8,139.7,100.0,67.7,394.0,618.3,rebuild,2962000.0,0.147,435000.0,Q19-1155;Q20-1463;Q20-1596
Q21-1838,5100,L:7246:7269:138,1,5064,X:7233:345:138,1,injection,143.3,127.9,100.0,67.7,442.0,632.8,rebuild,2464000.0,0.147,362000.0,Q19-1155;Q20-1463;Q20-1596
Q21-1838,5067,L:7233:7246:138,1,5064,X:7233:345:138,1,injection,140.7,126.1,100.0,67.7,464.0,652.7,rebuild,1083000.0,0.147,159000.0,Q19-1155;Q20-1463;Q20-1596
Q21-1838,5064,X:7233:345:138,1,5067,L:7233:7246:138,1,injection,123.5,110.7,100.0,67.7,529.0,652.7,replace transformer,27652000.0,0.147,4058000.0,Q19-1155;Q20-1463;Q20-1596
Q21-1838,5056,L:7231:7292:138,1,5064,X:7233:345:138,1,injection,105.3,94.6,55.8,37.8,351.0,369.7,reconductor,456000.0,0.147,67000.0,Q19-1155;Q20-1463;Q20-1596
Q21-1838,5607,L:7525:8252:500,1,5604,L:7525:8251:345,1,injection,101.2,101.0,6.0,4.0,2251.0,2276.8,reconductor,28907000.0,0.01,292000.0,Q18-0976;Q18-1063;Q18-1124;Q19-1155;Q19-1189;Q19-1210;Q19-1217;Q19-1284;Q19-1360;Q20-1375;Q20-1376;Q20-1416;Q20-1422;Q20-1463;Q20-1484;Q20-1505;Q20-1584;Q20-1596;Q20-1636;Q21-1676;Q21-1700;Q21-1740;Q21-1771;Q21-1813
Q21-1838,5621,L:7532:8288:345,1,5605,L:7525:8247:500,1,injection,100.6,100.4,5.7,3.8,2143.0,2156.2,reconductor,15167000.0,0.012,176000.0,Q18-1124;Q19-1155;Q19-1210;Q19-1360;Q20-1375;Q20-1376;Q20-1416;Q20-1418;Q20-1422;Q20-1463;Q20-1484;Q20-1596;Q20-1636;Q21-1676;Q21-1771;Q21-1813
Q21-1863,15457,L:19066:19070:100,1,15599,L:19134:19145:500,1,injection,135.5,132.6,6.7,3.7,127.0,171.7,rebuild,1168000.0,1.0,1168000.0,
Q21-1863,15447,L:19063:19070:100,1,15599,L:19134:19145:500,1,injection,126.6,123.4,6.7,3.7,114.0,143.7,rebuild,1904000.0,1.0,1904000.0,
Q21-1863,15263,L:18988:19141:100,1,14985,L:18862:19134:500,1,withdrawal,117.9,116.4,5.2,2.9,187.0,221.1,rebuild,4801000.0,1.0,4801000.0,
Q21-1863,15229,L:18973:18977:100,1,14985,L:18862:19134:500,1,withdrawal,106.5,103.4,7.5,4.1,130.0,138.8,reconductor,1328000.0,0.504,670000.0,Q19-1322
Q21-1863,15437,L:19061:19066:100,1,15599,L:19134:19145:500,1,injection,105.8,102.9,7.0,3.8,132.0,139.5,reconductor,452000.0,0.499,226000.0,Q19-1322
Q21-1863,15239,L:18977:19141:100,1,14985,L:18862:19134:500,1,withdrawal,104.0,101.4,7.5,4.1,155.0,161.5,reconductor,1022000.0,0.504,516000.0,Q19-1322
Q21-1863,15455,L:19065:19093:100,1,15510,L:19093:19100:100,1,injection,102.2,92.6,25.1,13.8,144.0,146.9,reconductor,634000.0,1.0,634000.0,
Q21-1863,15512,L:19093:19134:100,2,15511,L:19093:19134:100,1,injection,102.0,92.6,27.1,14.9,158.0,161.4,reconductor,1539000.0,1.0,1539000.0,
Q21-1863,15425,L:19056:19085:100,1,15461,L:19068:19082:100,1,injection,101.6,99.1,6.9,3.8,150.0,152.6,reconductor,798000.0,1.0,798000.0,
Q21-1863,15424,L:19056:19061:100,1,15599,L:19134:19145:500,1,injection,101.5,99.1,7.0,3.8,164.0,166.4,reconductor,764000.0,0.499,381000.0,Q19-1322
Q21-1900,9415,L:9300:9303:138,1,9413,L:9299:9673:138,1,injection,212.0,45.8,100.0,406.5,245.0,518.6,rebuild,3031000.0,1.0,3031000.0,
Q21-1900,9414,L:9300:9301:138,1,13252,L:17937:18299:345,1,injection,197.4,47.2,100.0,406.5,271.0,534.3,rebuild,7641000.0,1.0,7641000.0,
Q21-1900,9420,L:9302:9303:138,1,9413,L:9299:9673:138,1,injection,166.7,30.7,100.0,406.5,299.0,498.3,rebuild,6480000.0,1.0,6480000.0,
Q21-1900,9421,L:9302:9414:138,1,9413,L:9299:9673:138,1,injection,151.7,23.8,100.0,406.5,318.0,482.1,rebuild,9150000.0,1.0,9150000.0,
Q21-1900,9655,L:9414:9415:138,1,9413,L:9299:9673:138,1,injection,146.9,21.5,100.0,406.5,324.0,476.4,rebuild,5457000.0,1.0,5457000.0,
Q21-1900,9948,L:9599:9605:138,1,9527,L:9355:9496:138,1,injection,134.3,75.2,24.3,98.9,167.0,224.8,rebuild,7443000.0,0.578,4305000.0,Q18-1057;Q20-1489;Q20-1586;Q20-1629;Q21-1721
Q21-1900,9932,L:9591:9605:138,1,9527,L:9355:9496:138,1,injection,131.5,75.9,24.3,98.9,178.0,233.9,rebuild,32537000.0,0.578,18817000.0,Q18-1057;Q20-1489;Q20-1586;Q20-1629;Q21-1721
Q21-1900,13004,L:17764:17765:138,1,9993,L:9625:17626:345,1,injection,129.2,124.5,6.4,25.8,556.0,717.9,rebuild,8994000.0,0.027,240000.0,Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q19-1134;Q19-1138;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1290;Q19-1291;Q19-1308;Q19-1350;Q20-1393;Q20-1439;Q20-1454;Q20-1456;Q20-1468;Q20-1471;Q20-1489;Q20-1497;Q20-1529;Q20-1539;Q20-1552;Q20-1557;Q20-1586;Q20-1629;Q21-1680;Q21-1685;Q21-1713;Q21-1723;Q21-1734;Q21-1780;Q21-1789;Q21-1791;Q21-1820
Q21-1900,12828,L:17593:17770:138,1,9993,L:9625:17626:345,1,injection,126.6,121.5,5.5,22.3,444.0,561.7,rebuild,18518000.0,0.027,502000.0,Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q19-1134;Q19-1138;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1224;Q19-1260;Q19-1290;Q19-1291;Q19-1350;Q20-1393;Q20-1439;Q20-1454;Q20-1456;Q20-1468;Q20-1471;Q20-1489;Q20-1497;Q20-1529;Q20-1539;Q20-1552;Q20-1557;Q20-1586;Q21-1680;Q21-1685;Q21-1713;Q21-1723;Q21-1734;Q21-1780;Q21-1789;Q21-1791;Q21-1820
Q21-1900,9660,L:9417:9591:138,1,9527,L:9355:9496:138,1,injection,126.0,75.1,24.3,98.9,194.0,244.5,rebuild,21627000.0,0.578,12508000.0,Q18-1057;Q20-1489;Q20-1586;Q20-1629;Q21-1721
Q21-1900,12983,L:17755:18416:138,1,13894,L:18299:18399:345,1,injection,124.5,120.7,8.0,32.4,847.0,1054.1,rebuild,7515000.0,0.026,199000.0,Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q19-1134;Q19-1138;Q19-1142;Q19-1163;Q19-1182;Q19-1195;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1290;Q19-1291;Q19-1308;Q19-1350;Q20-1393;Q20-1439;Q20-1454;Q20-1456;Q20-1468;Q20-1471;Q20-1489;Q20-1497;Q20-1529;Q20-1539;Q20-1552;Q20-1557;Q20-1586;Q20-1629;Q21-1680;Q21-1685;Q21-1713;Q21-1721;Q21-1723;Q21-1734;Q21-1780;Q21-1789;Q21-1791;Q21-1820;Q21-1855
Q21-1900,10110,L:9654:18558:345,1,9733,L:9467:9666:345,1,injection,124.4,120.7,16.2,66.0,1773.0,2205.9,rebuild,124806000.0,0.036,4500000.0,Q17-0871;Q18-0941;Q18-1028;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1089;Q18-1095;Q18-1097;Q18-1110;Q19-1134;Q19-1138;Q19-1142;Q19-1163;Q19-1182;Q19-1195;Q19-1211;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1279;Q19-1285;Q19-1290;Q19-1291;Q19-1308;Q19-1347;Q19-1350;Q19-1355;Q19-1359;Q20-1377;Q20-1393;Q20-1409;Q20-1439;Q20-1443;Q20-1454;Q20-1456;Q20-1468;Q20-1471;Q20-1483;Q20-1489;Q20-1497;Q20-1506;Q20-1512;Q20-1529;Q20-1539;Q20-1547;Q20-1552;Q20-1557;Q20-1586;Q20-1605;Q20-1611;Q20-1612;Q20-1629;Q21-1680;Q21-1685;Q21-1696;Q21-1713;Q21-1721;Q21-1723;Q21-1734;Q21-1735;Q21-1780;Q21-1789;Q21-1791;Q21-1820;Q21-1855;Q21-1861
Q21-1900,14274,X:18558:345:138,1,14276,L:18558:18702:345,1,injection,122.0,118.5,7.2,29.2,838.0,1021.8,replace transformer,13906000.0,0.052,724000.0,Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q19-1134;Q19-1142;Q19-1163;Q19-1182;Q19-1195;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1279;Q19-1290;Q19-1291;Q19-1347;Q19-1350;Q20-1377;Q20-1393;Q20-1439;Q20-1454;Q20-1468;Q20-1471;Q20-1489;Q20-1497;Q20-1506;Q20-1529;Q20-1552;Q20-1557;Q20-1586;Q20-1611;Q20-1629;Q21-1680;Q21-1685;Q21-1713;Q21-1721;Q21-1723;Q21-1735;Q21-1789;Q21-1855
Q21-1900,10109,L:9654:18117:345,1,9733,L:9467:9666:345,1,injection,121.6,117.3,22.5,91.4,2125.0,2584.3,rebuild,226568000.0,0.041,9329000.0,Q18-1028;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q19-1134;Q19-1138;Q19-1142;Q19-1163;Q19-1182;Q19-1195;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1279;Q19-1290;Q19-1291;Q19-1308;Q19-1350;Q20-1393;Q20-1409;Q20-1439;Q20-1454;Q20-1456;Q20-1468;Q20-1471;Q20-1489;Q20-1494;Q20-1497;Q20-1506;Q20-1529;Q20-1539;Q20-1552;Q20-1557;Q20-1586;Q20-1611;Q20-1629;Q21-1680;Q21-1685;Q21-1713;Q21-1721;Q21-1723;Q21-1734;Q21-1735;Q21-1780;Q21-1789;Q21-1791;Q21-1820;Q21-1855
Q21-1900,13484,L:18054:18063:138,1,10164,L:9666:18544:345,1,injection,119.2,114.0,5.7,23.0,441.0,525.4,rebuild,4635000.0,0.045,210000.0,Q18-1029;Q18-1051;Q18-1057;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q19-1134;Q19-1142;Q19-1163;Q19-1182;Q19-1195;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1290;Q19-1291;Q19-1308;Q19-1350;Q20-1393;Q20-1439;Q20-1454;Q20-1468;Q20-1471;Q20-1489;Q20-1497;Q20-1506;Q20-1529;Q20-1552;Q20-1557;Q20-1586;Q21-1680;Q21-1685;Q21-1713;Q21-1723;Q21-1789;Q21-1855
Q21-1900,14259,L:18544:18551:138,1,14043,L:18381:18544:345,1,injection,118.3,112.3,5.5,22.4,371.0,439.6,rebuild,9791000.0,0.589,5765000.0,Q18-1057;Q19-1223;Q20-1489
Q21-1900,14228,L:18527:18551:138,1,14043,L:18381:18544:345,1,injection,118.0,112.0,5.5,22.4,376.0,444.1,rebuild,3228000.0,0.589,1901000.0,Q18-1057;Q19-1223;Q20-1489
Q21-1900,14229,L:18527:18552:138,1,14043,L:18381:18544:345,1,injection,117.3,111.5,5.5,22.4,386.0,452.4,rebuild,3999000.0,0.589,2355000.0,Q18-1057;Q19-1223;Q20-1489
Q21-1900,14242,L:18536:18585:138,1,14014,L:18368:18377:345,1,injection,115.7,109.9,6.1,24.7,426.0,493.2,rebuild,2958000.0,0.351,1039000.0,Q18-1057;Q19-1223;Q20-1489;Q20-1586;Q21-1855
Q21-1900,14241,L:18535:18585:138,1,14014,L:18368:18377:345,1,injection,115.5,109.8,6.1,24.7,429.0,495.6,rebuild,6187000.0,0.351,2174000.0,Q18-1057;Q19-1223;Q20-1489;Q20-1586;Q21-1855
Q21-1900,13485,L:18054:18075:138,1,10164,L:9666:18544:345,1,injection,114.6,109.6,5.7,23.0,456.0,522.6,rebuild,2596000.0,0.045,118000.0,Q18-1029;Q18-1051;Q18-1057;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q19-1134;Q19-1142;Q19-1163;Q19-1182;Q19-1195;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1290;Q19-1291;Q19-1308;Q19-1350;Q20-1393;Q20-1439;Q20-1454;Q20-1468;Q20-1471;Q20-1489;Q20-1497;Q20-1506;Q20-1529;Q20-1552;Q20-1557;Q20-1586;Q21-1680;Q21-1685;Q21-1713;Q21-1723;Q21-1789;Q21-1855
Q21-1900,9408,L:9297:9529:138,1,9994,L:9626:9627:138,1,injection,113.3,79.0,42.9,174.4,509.0,576.9,rebuild,8160000.0,0.723,5897000.0,Q18-1057;Q20-1489;Q20-1586;Q20-1629;Q21-1721
Q21-1900,9407,L:9297:9304:138,1,9994,L:9626:9627:138,1,injection,112.9,79.1,42.9,174.4,516.0,582.9,rebuild,6155000.0,0.723,4448000.0,Q18-1057;Q20-1489;Q20-1586;Q20-1629;Q21-1721
Q21-1900,13504,L:18062:18064:138,1,13509,L:18063:18550:138,1,injection,112.5,106.7,5.2,21.1,367.0,412.4,rebuild,4490000.0,0.048,216000.0,Q18-1029;Q18-1051;Q18-1057;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q19-1134;Q19-1142;Q19-1163;Q19-1182;Q19-1195;Q19-1221;Q19-1223;Q19-1224;Q19-1260;Q19-1290;Q19-1291;Q19-1350;Q20-1393;Q20-1439;Q20-1454;Q20-1468;Q20-1471;Q20-1489;Q20-1497;Q20-1529;Q20-1552;Q20-1557;Q21-1680;Q21-1685;Q21-1713;Q21-1723;Q21-1780;Q21-1789;Q21-1791;Q21-1855
Q21-1900,9412,L:9299:9635:138,1,9994,L:9626:9627:138,1,injection,112.3,79.7,42.9,174.4,536.0,601.7,rebuild,8828000.0,0.723,6379000.0,Q18-1057;Q20-1489;Q20-1586;Q20-1629;Q21-1721
Q21-1903,8727,L:9006:9007:138,1,8730,L:9007:9059:345,1,injection,253.4,243.1,6.7,33.3,326.0,825.4,rebuild,10168000.0,0.208,2119000.0,Q19-1194;Q19-1218;Q19-1225;Q19-1228;Q19-1301;Q19-1310;Q20-1448;Q20-1511;Q20-1525;Q20-1576;Q20-1582;Q20-1608;Q21-1694;Q21-1697
Q21-1903,8722,L:9004:9006:138,1,8730,L:9007:9059:345,1,injection,195.4,186.8,7.2,35.8,416.0,812.5,rebuild,5280000.0,0.197,1041000.0,Q19-1194;Q19-1218;Q19-1225;Q19-1228;Q19-1301;Q19-1310;Q20-1448;Q20-1511;Q20-1525;Q20-1576;Q20-1582;Q20-1608;Q21-1694;Q21-1697;Q21-1729
Q21-1903,10559,L:9838:10116:138,1,8726,L:9005:10027:138,1,injection,118.6,106.2,5.3,26.6,215.0,255.0,rebuild,44301000.0,0.578,25585000.0,Q20-1448;Q21-1697
Q21-1903,10774,L:9935:9936:138,1,10771,L:9934:9935:138,1,injection,118.2,89.2,14.7,73.5,253.0,299.1,rebuild,5563000.0,0.277,1542000.0,Q19-1194;Q19-1218;Q19-1225;Q19-1228;Q19-1301;Q19-1310;Q20-1511;Q20-1525;Q20-1576;Q20-1582;Q20-1608;Q21-1656;Q21-1694;Q21-1697;Q21-1729;Q21-1797
Q21-1903,10476,L:9795:10258:138,1,10300,L:9725:9793:345,1,injection,113.6,101.3,6.1,30.7,250.0,284.5,rebuild,2373000.0,0.08,190000.0,Q18-0995;Q18-1064;Q19-1194;Q19-1218;Q19-1225;Q19-1228;Q19-1301;Q19-1310;Q19-1337;Q20-1387;Q20-1511;Q20-1525;Q20-1576;Q20-1582;Q20-1608;Q20-1614;Q20-1634;Q21-1656;Q21-1668;Q21-1694;Q21-1697;Q21-1729;Q21-1733;Q21-1751;Q21-1797
Q21-1903,10423,L:9771:10258:138,1,10300,L:9725:9793:345,1,injection,113.4,101.2,6.1,30.7,251.0,285.1,rebuild,2269000.0,0.08,182000.0,Q18-0995;Q18-1064;Q19-1194;Q19-1218;Q19-1225;Q19-1228;Q19-1301;Q19-1310;Q19-1337;Q20-1387;Q20-1511;Q20-1525;Q20-1576;Q20-1582;Q20-1608;Q20-1614;Q20-1634;Q21-1656;Q21-1668;Q21-1694;Q21-1697;Q21-1729;Q21-1733;Q21-1751;Q21-1797
Q21-1903,10424,L:9771:10267:138,1,10300,L:9725:9793:345,1,injection,112.6,99.0,6.1,30.7,227.0,255.2,rebuild,5034000.0,0.08,404000.0,Q18-0995;Q18-1064;Q19-1194;Q19-1218;Q19-1225;Q19-1228;Q19-1301;Q19-1310;Q19-1337;Q20-1387;Q20-1511;Q20-1525;Q20-1576;Q20-1582;Q20-1608;Q20-1614;Q20-1634;Q21-1656;Q21-1668;Q21-1694;Q21-1697;Q21-1729;Q21-1733;Q21-1751;Q21-1797
Q21-1903,10775,L:9935:10014:138,1,10300,L:9725:9793:345,1,injection,112.0,89.0,18.1,90.7,393.0,440.5,rebuild,17218000.0,0.2,3446000.0,Q18-0995;Q19-1194;Q19-1218;Q19-1225;Q19-1228;Q19-1301;Q19-1310;Q20-1511;Q20-1525;Q20-1576;Q20-1582;Q20-1608;Q20-1614;Q20-1634;Q21-1656;Q21-1668;Q21-1694;Q21-1697;Q21-1729;Q21-1733;Q21-1751;Q21-1797
Q21-1903,10378,L:9753:10006:138,1,11248,L:10205:10297:345,1,withdrawal,110.7,93.3,10.9,54.4,313.0,346.7,rebuild,14328000.0,0.237,3401000.0,Q19-1301;Q20-1448;Q20-1525;Q20-1608;Q21-1656;Q21-1694;Q21-1697;Q21-1729
Q21-1903,8351,L:8816:8824:138,1,8367,L:8823:8949:345,1,injection,110.2,106.3,5.2,25.9,665.0,732.5,rebuild,1217000.0,0.036,43000.0,Q17-0864;Q17-0898;Q18-0936;Q18-0985;Q18-0995;Q18-1010;Q18-1040;Q18-1059;Q18-1064;Q18-1065;Q18-1101;Q18-1126;Q19-1194;Q19-1209;Q19-1218;Q19-1219;Q19-1225;Q19-1228;Q19-1236;Q19-1298;Q19-1301;Q19-1310;Q19-1311;Q19-1320;Q19-1334;Q19-1337;Q19-1338;Q19-1341;Q20-1381;Q20-1387;Q20-1391;Q20-1395;Q20-1399;Q20-1412;Q20-1448;Q20-1455;Q20-1459;Q20-1466;Q20-1472;Q20-1501;Q20-1508;Q20-1511;Q20-1525;Q20-1570;Q20-1574;Q20-1575;Q20-1576;Q20-1582;Q20-1587;Q20-1608;Q20-1614;Q20-1634;Q21-1651;Q21-1656;Q21-1657;Q21-1665;Q21-1668;Q21-1694;Q21-1697;Q21-1729;Q21-1733;Q21-1751;Q21-1786;Q21-1797;Q21-1806;Q21-1833
