project_id,publication_date,facility_str,fid,fid_confidence,in_public_layer,contingency_str,cont_fid,loading_pct,rating_mva,dfax_pct,pre_loading_pct,source,upgrade_str,cost_total_usd,cost_alloc_usd
Q20-1471,2022-06-21,E Dunkirk-W Adamsville 138 kV,L:17627:17770:138,1.0,True,Kean Mtn And Grassy Crk-Wec 345 kV,L:9633:18368:345,101.7,461.0,10.5,,table,Reconductor line,1650000.0,33000.0
Q20-1482,2022-06-28,Waterford Power Llc 230 kV/1 kV Transformer Bank,X:19544:230:1,1.0,True,Muskingum River – Waterford Power Llc 230kV Line,L:19544:19594:230,126.3,638.0,59.4,,prose_overloaded,Replace transformer with higher-rated unit,8949000.0,3770000.0
Q20-1482,2022-06-28,Muskingum Riv – Waterford Power Llc 230kV,L:19544:19594:230,1.0,True,Waterford Power Llc 500/1 kV TX,X:19544:500:1,120.3,795.0,67.6,,prose_loss,Rebuild line with higher-capacity conductor,9621000.0,3962000.0
Q20-1482,2022-06-28,Waterford Power Llc 500/1kV Transformer,X:19544:500:1,1.0,True,Muskingum Riv – Waterford Power Llc 230kV,L:19544:19594:230,109.2,738.0,59.4,,prose_colon,Replace transformer with higher-rated unit,34894000.0,14700000.0
Q20-1483,2022-06-27,CHATHAM / COVANTA SOUTHEASTERN CONNECTICUT COMPANY 138kV,L:9424:9519:138,1.0,True,MOONSHINE / SKUNGAMAUG 138kV L,L:9335:9336:138,101.9,365.0,100.0,,table,Reconductor line,3257000.0,575000.0
Q20-1483,2022-06-27,BEARKIN / CHATHAM SUBSTATION 138kV,L:9518:9519:138,1.0,True,SKUNGAMAUG / MOONSHINE 138kV,L:9335:9336:138,101.9,376.0,100.0,,table,Reconductor line,1290000.0,228000.0
Q20-1483,2022-06-27,SKUNGAMAUG / BARNHART 138kV,L:9336:9520:138,1.0,True,SKUNGAMAUG / MOONSHINE 138kV,L:9335:9336:138,101.8,409.0,100.0,,table,Reconductor line,4557000.0,805000.0
Q20-1483,2022-06-27,SKUGAMAUG / MOONSHINE 138kV line,L:9335:9336:138,1.0,True,BARNHART / SKUNGAMAUG 138kV,L:9336:9520:138,101.8,409.0,100.0,,table,Reconductor line,1208000.0,213000.0
Q20-1483,2022-06-27,BARNHART / BEARSKN 138kV,L:9518:9520:138,1.0,True,MOONSHINE / SKUNGAMAUG 138kV line,L:9335:9336:138,101.8,404.0,100.0,,table,Reconductor line,5398000.0,953000.0
Q20-1509,2022-06-15,Indiana Harbor E 5 Ac Station - Deer Creek 100 kV,L:21839:22100:100,1.0,True,San Felipe - Ga Square 100 kV L,L:22393:22398:100,153.0,211.0,58.3,,table,Rebuild line with higher-capacity conductor,1293000.0,526000.0
Q20-1509,2022-06-15,Indiana Harbor E 5 Ac Sta - Freedom Power Project 100 kV line,L:21839:21841:100,1.0,True,San Felipe - Ga Square 100 kV,L:22393:22398:100,147.7,230.0,58.3,,table,Rebuild line with higher-capacity conductor,5502000.0,2238000.0
Q20-1509,2022-06-15,Freedom Power Project - Emrld 100 kV,L:21841:22095:100,1.0,True,Ga Square - San Felipe 100 kV line,L:22393:22398:100,143.0,386.0,100.0,,table,Rebuild line with higher-capacity conductor,10626000.0,4323000.0
Q20-1509,2022-06-15,Ga Square - San Flipe 100 kV,L:22393:22398:100,1.0,True,Freedom Power Project - Emrld 100 kV Line,L:21841:22095:100,143.0,386.0,100.0,,table,Rebuild line with higher-capacity conductor,4171000.0,1697000.0
Q20-1509,2022-06-15,Winterset Substation - San Felipe 100 kV,L:22394:22398:100,1.0,True,Freedom Power Project - Emrld 100 kV,L:21841:22095:100,118.2,221.0,51.3,,table,Rebuild line with higher-capacity conductor,4619000.0,1856000.0
Q20-1509,2022-06-15,Anderson Webster St - Rerc 100 kV,L:21984:21986:100,1.0,True,Emrld - Freedom Power Project 100 kV,L:21841:22095:100,111.5,239.0,51.3,,table,Rebuild line with higher-capacity conductor,10170000.0,4084000.0
Q20-1509,2022-06-15,Anderson Webster Street - Winterset 100 kV,L:21984:22394:100,1.0,True,Freedom Power Project - Emrld 100 kV,L:21841:22095:100,109.3,265.0,51.3,,table,Reconductor line,1579000.0,634000.0
Q20-1509,2022-06-15,Montpelier Electric Generating Sta Substation - Dairymans 100 kV,L:21745:22708:100,1.0,True,Canamah 230/1 kV XFMR,X:21989:230:1,108.0,135.0,5.7,,table,Reconductor line,5862000.0,4147000.0
Q20-1509,2022-06-15,Delena - Northeast Mi 230 kV line,L:21983:22721:230,1.0,True,Spanish Creek - Montpelier Electric Generating Station 500 kV,L:20269:22708:500,104.2,562.0,11.9,,table,Reconductor line,11806000.0,1990000.0
Q20-1529,2022-07-04,Ashfield / Farrell 138.0 kV L,L:9559:9662:138,1.0,True,Kean Mtn And Grassy Crk / Wec 345.0 kV L,L:9633:18368:345,101.5,804.0,13.3,100.2,fields,Reconductor line,191000.0,3000.0
Q20-1529,2022-07-04,Volta 1 / W Shackelford 138.0 kV,L:9344:9345:138,1.0,True,Farrell Substation / N Dublin 345.0 kV,L:9625:9662:345,100.2,333.0,6.3,98.7,fields,Reconductor line,1184000.0,12000.0
Q20-1530,2022-06-28,North Oakland to Urbana 100 KV,L:18847:18861:100,1.0,True,Tennessee Ave to North Oakland 100 KV L,L:18846:18847:100,168.9,107.0,7.2,150.6,fields,Rebuild line with higher-capacity conductor,3267000.0,3267000.0
Q20-1530,2022-06-28,N Oakland to Tennessee Ave 100 KV line,L:18846:18847:100,1.0,True,Urbana to N Oakland 100 KV,L:18847:18861:100,153.8,111.0,6.7,137.4,fields,Rebuild line with higher-capacity conductor,2735000.0,2735000.0
Q20-1530,2022-06-28,Tc Water 100-1 kV Transformer,X:19396:100:1,0.9983239064617855,True,A E Term to Hailey 500 KV,L:19413:19578:500,123.3,184.0,5.8,114.7,fields,Replace transformer with higher-rated unit,4948000.0,1540000.0
Q20-1530,2022-06-28,N Oakland 230/100kV XFMR T1,X:18847:230:100,0.9976417260539868,True,North Oakland Substation 230-100 kV TX Unit 2,X:18847:230:100,113.7,182.0,5.9,104.8,fields,Replace transformer with higher-rated unit,9958000.0,9958000.0
Q20-1530,2022-06-28,N Oakland 230 kV/100 kV Auto T2,X:18847:230:100,0.9976417260539868,True,North Oakland 230-100 kV TX Unit 1,X:18847:230:100,113.7,182.0,5.9,104.8,fields,Replace transformer with higher-rated unit,9958000.0,9958000.0
Q20-1530,2022-06-28,N Oaklad Substation 230/100 kV Transformer Bank Bank 3,X:18847:230:100,0.9388181966422221,True,N Oakand 230/100 kV Auto Bank 1,X:18847:230:100,113.7,182.0,5.9,104.8,fields,Replace transformer with higher-rated unit,9958000.0,9958000.0
Q20-1530,2022-06-28,Staunton to Hailey 230 KV,L:19389:19413:230,1.0,True,North Oakland to Blue Racer 230 KV,L:18847:19348:230,101.5,532.0,72.8,64.3,fields,Reconductor line,15436000.0,13028000.0
Q20-1581,2022-06-15,ARCOGN / GREENWAY 138kV,L:10038:10039:138,1.0,True,ARCOGEN / HAULOVER 138kV,L:10038:10040:138,237.8,201.0,100.0,,table,Rebuild line with higher-capacity conductor,1667000.0,965000.0
Q20-1581,2022-06-15,ARCOGEN / HAULOVER 138kV,L:10038:10040:138,1.0,True,ARCOGEN / GREENWAY 138kV,L:10038:10039:138,229.2,209.0,100.0,,table,Rebuild line with higher-capacity conductor,3840000.0,2223000.0
Q20-1581,2022-06-15,POLAND RD SUBSTATION / HAULOVER 138kV line,L:9893:10040:138,1.0,True,ARCOGEN / GREENWAY 138kV,L:10038:10039:138,216.2,202.0,100.0,,table,Rebuild line with higher-capacity conductor,4122000.0,2387000.0
Q20-1581,2022-06-15,GREENWAY / YARDLEY RIDGE 138kV line,L:10033:10039:138,1.0,True,CLEARY FLOOD / POLAND RD 138kV,L:9863:9893:138,176.0,209.0,66.9,,table,Rebuild line with higher-capacity conductor,3845000.0,2226000.0
Q20-1581,2022-06-15,KRUGERVILLE / PLEASANTVIEW 138kV,L:9085:10064:138,1.0,True,CORNERS / LOUDON 345kV,L:9864:10070:345,125.7,231.0,43.0,,table,Rebuild line with higher-capacity conductor,8359000.0,4840000.0
Q20-1581,2022-06-15,MEJIA TAP NS LINE / SOUTHWEST RESEARCH INSTITUTE 138kV,L:10043:10146:138,1.0,True,LOUDON / CORNERS 345kV Line,L:9864:10070:345,114.6,331.0,43.0,,table,Rebuild line with higher-capacity conductor,3874000.0,2243000.0
Q20-1581,2022-06-15,CLEAR FLOOD / POLAND RD SUBSTATION 138kV,L:9863:9893:138,1.0,True,YARDLEY RIDGE / GREENWAY 138kV,L:10033:10039:138,108.7,318.0,63.2,,table,Reconductor line,1284000.0,744000.0
Q20-1581,2022-06-15,MEJIA TAP NS LINE SUBSTATION / PLEASANT VIEW 138kV,L:10043:10064:138,1.0,True,LOUDON / CORNERS 345kV,L:9864:10070:345,108.0,323.0,43.0,,table,Reconductor line,4538000.0,2628000.0
Q20-1581,2022-06-15,BRAMBLETON / YARDLEY RIDGE 138kV,L:10031:10033:138,1.0,True,CORNERS SUBSTATION / LOUDON 345kV,L:9864:10070:345,107.6,406.0,43.0,,table,Reconductor line,738000.0,427000.0
Q20-1581,2022-06-15,BRAMBLETON / SOUTHWEST RESEARCH INSTITUTE 138kV,L:10031:10146:138,1.0,True,LOUDON / CORNERS 345kV,L:9864:10070:345,107.2,371.0,43.0,,table,Reconductor line,1650000.0,956000.0
Q20-1581,2022-06-15,GREENWAY / HICKORY ST 138kV,L:10039:10042:138,1.0,True,GREENWAY / YARDLEY RIDGE 138kV L,L:10033:10039:138,106.9,177.0,50.1,,table,Reconductor line,553000.0,320000.0
Q20-1585,2022-06-29,Allegheny No. 5 Hydro Sta-Tulare Lke 138 KV line,L:7419:7427:138,1.0,True,Rockport-Hanville 138 KV,L:7261:7428:138,188.7,222.0,76.9,70.9,fields,Rebuild line with higher-capacity conductor,3379000.0,3379000.0
Q20-1585,2022-06-29,North Fork Dam-Wolfe 138 KV line,L:7387:7392:138,1.0,True,Allegheny No. 5 Hydro Sta-Tulare Lake 138 KV,L:7419:7427:138,159.1,200.0,100.0,11.2,fields,Rebuild line with higher-capacity conductor,4344000.0,4344000.0
Q20-1585,2022-06-29,Watertown Power Plant-Allegheny No. 5 Hydro Sta 138 KV,L:7377:7419:138,1.0,True,Allegheny No. 5 Hydro Sta-Tulare Lake 138 KV,L:7419:7427:138,154.5,217.0,100.0,2.4,fields,Rebuild line with higher-capacity conductor,11010000.0,11010000.0
Q20-1585,2022-06-29,Paul-Tulare Lake 138 KV,L:7410:7427:138,1.0,True,Shoals-Alleghny Energy Units 3 4 & 5 500 KV,L:8265:8284:500,147.7,335.0,39.2,107.9,fields,Rebuild line with higher-capacity conductor,2985000.0,2985000.0
Q20-1585,2022-06-29,Wolfe-Whillock 138 KV,L:7376:7387:138,1.0,True,Allegheny No. 5 Hydro Sta-Tulare Lake Substation 138 KV,L:7419:7427:138,143.6,214.0,100.0,15.6,fields,Rebuild line with higher-capacity conductor,1208000.0,1208000.0
Q20-1585,2022-06-29,Watertwn Power Plant-N Fork Dam 138 KV,L:7377:7392:138,1.0,True,Allegheny No. 5 Hydro Sta-Tulare Lake 138 KV line,L:7419:7427:138,136.9,237.0,100.0,6.8,fields,Rebuild line with higher-capacity conductor,3353000.0,3353000.0
Q20-1585,2022-06-29,Paul 138-1 kV TX,X:7410:138:1,0.9996240770510981,True,Allegheny Energy Units 3 4 & 5-Shoals 500 KV,L:8265:8284:500,131.1,378.0,39.2,95.8,fields,Replace transformer with higher-rated unit,3872000.0,3872000.0
Q20-1585,2022-06-29,Rockport-Whillock 138 KV,L:7261:7376:138,1.0,True,Allegheny No. 5 Hydro Station-Tulare Lake Substation 138 KV,L:7419:7427:138,129.4,230.0,100.0,18.3,fields,Rebuild line with higher-capacity conductor,3837000.0,3837000.0
Q20-1585,2022-06-29,Sweet Gum Flats-Sacheen 138 KV Line,L:7442:7443:138,1.0,True,Tulare Lake-Paul 138 KV,L:7410:7427:138,106.5,200.0,24.2,65.2,fields,Reconductor line,1042000.0,916000.0
Q20-1585,2022-06-29,Paul 345 kV/1 kV TX,X:7410:345:1,0.9996240770510981,True,Allegheny Energy Units 3 4 & 5 Substation-Shoals 500 KV,L:8265:8284:500,103.7,478.0,39.2,75.7,fields,Replace transformer with higher-rated unit,9173000.0,9173000.0
Q20-1585,2022-06-29,Horseshoe-Shoals 138 KV,L:7559:8284:138,1.0,True,Tulare Lake-Allegheny No. 5 Hydro Sta Substation 138 KV,L:7419:7427:138,102.5,347.0,48.7,54.7,fields,Reconductor line,1717000.0,1717000.0
Q20-1585,2022-06-29,Horseshoe-Hanville 138 KV,L:7428:7559:138,1.0,True,Allegheny No. 5 Hydro Station-Tulare Lake 138 KV L,L:7419:7427:138,102.4,350.0,48.7,55.1,fields,Reconductor line,802000.0,802000.0
Q20-1585,2022-06-29,Rockport-Hanville 138 KV line,L:7261:7428:138,1.0,True,Allegheny No. 5 Hydro Station-Tulare Lake 138 KV,L:7419:7427:138,102.1,360.0,48.7,56.1,fields,Reconductor line,588000.0,588000.0
Q20-1585,2022-06-29,Sacheen-Tulare Lake 138 KV,L:7427:7442:138,1.0,True,Paul 138/1 kV TX,X:7410:138:1,101.5,226.0,59.8,11.3,fields,Reconductor line,1610000.0,1610000.0
Q20-1605,2022-07-02,Bremo Bluff-Hall Substation 138.0 kV,L:9368:9641:138,1.0,True,Wichta Plant-Walnut Crk Pp Substation 138.0 kV,L:9121:9138:138,111.0,248.0,5.5,108.6,fields,Rebuild line with higher-capacity conductor,20801000.0,1975000.0
Q20-1605,2022-07-02,Monel-Hazelwood Sta Substation 138.0 kV,L:9154:9158:138,1.0,True,Waynesboro-Pinto 138.0 kV,L:9193:9194:138,103.9,210.0,12.4,97.7,fields,Reconductor line,9081000.0,2696000.0
Q20-1611,2022-07-01,HOOD / DYTON 345 KV line,L:9185:9436:345,1.0,True,BATH COUNTY / GLENSHIRE SUBSTATION 345 KV,L:9654:18558:345,101.3,1276.0,6.5,,prose_colon,Reconductor line,19390000.0,264000.0
Q20-1640,2022-06-22,WALTN BAINBRIDGE POWER FACILITY SUBSTATION - EMIGRATION 138.0 kV,L:6503:6511:138,1.0,True,EMIGRATION 345-138 kV Auto,X:6511:345:138,125.6,310.0,36.8,,table,Rebuild line with higher-capacity conductor,2631000.0,2631000.0
Q20-1640,2022-06-22,SHELDON SPRINGS HYDROELECTRIC - WATERCURE 138.0 kV,L:6959:6960:138,1.0,True,WALLENPAUPACK SUBSTATION 500-345 kV Autotransformer,X:7171:500:345,112.8,559.0,7.3,,table,Rebuild line with higher-capacity conductor,7028000.0,7028000.0
Q20-1640,2022-06-22,EMIGRATION - SHELDON SPRINGS HYDROELECTRIC 138.0 kV Line,L:6511:6959:138,1.0,True,WALLENPAUPACK 500/345kV Autotransformer,X:7171:500:345,108.4,588.0,7.3,,table,Reconductor line,7139000.0,7139000.0
Q20-1640,2022-06-22,PROLER - BOLLMAN 138.0 kV,L:6214:6715:138,1.0,True,MILL SEAT RENEWABLE ENERGY FACILITY - SHRED 345.0 kV,L:6225:7135:345,104.3,363.0,6.4,,table,Reconductor line,825000.0,825000.0
Q20-1640,2022-06-22,BOSQUE - SJVE MADERA 345.0 kV,L:5710:5850:345,1.0,True,NEEDHAM SUBSTATION - SJVE MADERA 500.0 kV Line,L:5671:5850:500,103.8,1638.0,5.0,,table,Reconductor line,20491000.0,93000.0
Q20-1640,2022-06-22,HERNDON - EMIGRATION 138.0 kV L,L:6499:6511:138,1.0,True,MILL SEAT RENEWABLE ENERGY FACILITY SUBSTATION - SHRED 345.0 kV,L:6225:7135:345,101.5,396.0,6.4,,table,Reconductor line,1530000.0,1530000.0
Q21-1746,2022-06-22,Centralf - Donegal 138 kV,L:6522:6561:138,1.0,True,Trentwood - Ironwood Llc 345 kV,L:6531:7169:345,109.6,189.0,23.9,,table,Reconductor line,816000.0,816000.0
Q21-1746,2022-06-22,Griffiss Air Base - Donegal Substation 138 kV,L:6383:6561:138,1.0,True,Trentwood - Ironwood Llc 345 kV,L:6531:7169:345,104.3,215.0,23.9,,table,Reconductor line,949000.0,949000.0
Q21-1746,2022-06-22,San Luis Obispo - Centralf 138 kV,L:6522:6524:138,1.0,True,Trentwood - Ironwood Llc 345 kV L,L:6531:7169:345,103.6,188.0,23.9,,table,Reconductor line,1080000.0,1080000.0
Q21-1751,2022-06-20,NORRIS CITY N / MEARS CORNERS 138kV,L:9934:10077:138,1.0,True,LIVERMORE / NORRIS CITY NORTH 138kV,L:9936:10077:138,105.0,262.0,7.8,,table,Reconductor line,3391000.0,35000.0
Q21-1751,2022-06-20,MEARS CORNERS / PLUMAS SIERRA REA 138kV,L:9934:9935:138,1.0,True,NORRIS CITY N / LIVERMORE 138kV,L:9936:10077:138,104.0,287.0,7.8,,table,Reconductor line,760000.0,8000.0
Q21-1751,2022-06-20,WHITE STONE / 4602 COAMO 138kV,L:10028:10078:138,1.0,True,BARAGA VLG / MILLER REDWOOD 345kV Line,L:9725:9793:345,102.3,302.0,7.4,,table,Reconductor line,6219000.0,75000.0
Q21-1751,2022-06-20,NORRIS CITY N SUBSTATION / 4602 COAMO 138kV line,L:10077:10078:138,1.0,True,MILLER REDWOOD / BARAGA VLG 345kV line,L:9725:9793:345,101.9,318.0,7.4,,table,Reconductor line,2609000.0,32000.0
Q21-1751,2022-06-20,LAGUNA / GILBOA 138kV,L:9835:10175:138,1.0,True,MILLER REDWOOD / BARAGA VLG SUBSTATION 345kV,L:9725:9793:345,100.4,209.0,7.8,,table,Reconductor line,7430000.0,7430000.0
Q21-1752,2022-07-03,Kansas / India 138kV,L:9763:9764:138,1.0,True,R D Morrow / Cordova Park 138kV,L:9754:9755:138,107.6,500.0,61.9,,table,Reconductor line,1432000.0,104000.0
Q21-1752,2022-07-03,India Substation / Summit Farms Solar 138kV,L:9763:10548:138,0.9938499213014284,False,Cordova Park / R D Morrow 138kV,L:9754:9755:138,105.2,470.0,61.9,,table,Reconductor line,4647000.0,338000.0
Q21-1752,2022-07-03,Heber / Western Sugar Coop - Scottsbluff 138kV,L:9939:10255:138,1.0,True,Plumas Sierra Rea / Toano 138kV,L:9935:10014:138,101.0,269.0,11.1,,table,Reconductor line,2320000.0,45000.0
Q21-1771,2022-06-17,Florida 8602 - Homer City 345.0 kV line,L:8011:8279:345,1.0,True,Love Bird - Armstrong 500.0 kV,L:8267:8291:500,102.8,1602.0,5.5,,table,Reconductor line,10610000.0,72000.0
Q21-1771,2022-06-17,Goodyear Lake Plant - Riverview Energy Systems 138.0 kV,L:7389:7397:138,1.0,True,Ss3143 345-1 kV Transformer,X:7286:345:1,100.7,492.0,8.3,,table,Reconductor line,1411000.0,149000.0
Q21-1771,2022-06-17,Boomerang - Dpc New Lisbon 345.0 kV,L:7525:7532:345,1.0,True,Boomerang - Harwood 500.0 kV line,L:7525:8247:500,100.2,2081.0,5.5,,table,Reconductor line,6250000.0,73000.0
Q21-1780,2022-06-29,Mullensville to Baileysville 138.0 kV,L:18665:18677:138,1.0,True,Kean Mtn And Grassy Crk to Wec 345.0 kV,L:9633:18368:345,203.8,209.0,6.5,,table,Rebuild line with higher-capacity conductor,6838000.0,6838000.0
Q21-1780,2022-06-29,Mullensville Substation to Crows Landing 138.0 kV,L:18677:18678:138,1.0,True,Kean Mtn And Grassy Creek to Wec 345.0 kV Line,L:9633:18368:345,199.5,217.0,6.5,,table,Rebuild line with higher-capacity conductor,4299000.0,4299000.0
Q21-1780,2022-06-29,Welch to Crows Landing 138.0 kV line,L:18370:18678:138,1.0,True,Kean Mtn And Grassy Creek to Wec 345.0 kV L,L:9633:18368:345,195.8,224.0,6.5,,table,Rebuild line with higher-capacity conductor,4714000.0,4714000.0
Q21-1780,2022-06-29,Dry Fork to Welch 138.0 kV Line,L:18356:18370:138,1.0,True,Kean Mtn And Grassy Crk Substation to Wec 345.0 kV,L:9633:18368:345,192.4,231.0,6.5,,table,Rebuild line with higher-capacity conductor,12064000.0,12064000.0
Q21-1780,2022-06-29,Bullock to Dry Fork 138.0 kV,L:18356:18366:138,1.0,True,Kean Mtn And Grassy Creek to Wec 345.0 kV Line,L:9633:18368:345,191.8,235.0,6.5,,table,Rebuild line with higher-capacity conductor,5450000.0,5450000.0
Q21-1780,2022-06-29,Gay Mills to Dunlavy 138.0 kV,L:18062:18526:138,1.0,True,Kean Mtn And Grassy Crk to Wec 345.0 kV L,L:9633:18368:345,174.7,349.0,5.2,,table,Rebuild line with higher-capacity conductor,14478000.0,805000.0
Q21-1780,2022-06-29,Dunlavy to Betsy Layne 138.0 kV,L:18526:18550:138,1.0,True,Kean Mtn And Grassy Creek to Wec 345.0 kV,L:9633:18368:345,169.4,354.0,5.2,,table,Rebuild line with higher-capacity conductor,4169000.0,232000.0
Q21-1780,2022-06-29,Stotesbury to Affinity Substation 138.0 kV,L:18537:18554:138,1.0,True,Kean Mtn And Grassy Creek to Wec 345.0 kV line,L:9633:18368:345,166.1,296.0,5.2,,table,Rebuild line with higher-capacity conductor,3704000.0,3704000.0
Q21-1780,2022-06-29,Stotesbury to Camanche 138.0 kV,L:18553:18554:138,1.0,True,Kean Mtn And Grassy Crk to Wec 345.0 kV Line,L:9633:18368:345,164.2,303.0,5.2,,table,Rebuild line with higher-capacity conductor,4898000.0,4898000.0
Q21-1780,2022-06-29,N Mccamey to Sunnyslope 138.0 kV,L:17318:17769:138,1.0,True,N Dublin to Flora East 345.0 kV,L:9625:17626:345,150.2,241.0,5.0,,table,Rebuild line with higher-capacity conductor,9748000.0,457000.0
Q21-1780,2022-06-29,Palm Aire to Affinity Substation 138.0 kV,L:18537:18538:138,0.9938106800524272,False,Camanche to Stotesbury 138.0 kV Line,L:18553:18554:138,142.8,282.0,6.4,,table,Rebuild line with higher-capacity conductor,5311000.0,437000.0
Q21-1780,2022-06-29,Palm Aire to Eaton Park 138.0 kV,L:18538:18555:138,1.0,True,Camanche Substation to Stotebury 138.0 kV,L:18553:18554:138,142.3,285.0,6.4,,table,Rebuild line with higher-capacity conductor,3164000.0,261000.0
Q21-1780,2022-06-29,Hoefsroa2 to Eaton Park 138.0 kV,L:18547:18555:138,1.0,True,Stotesbury to Camanche 138.0 kV,L:18553:18554:138,141.7,288.0,6.4,,table,Rebuild line with higher-capacity conductor,2956000.0,243000.0
Q21-1780,2022-06-29,Poplar Gap Substation to Hoefsroa2 138.0 kV,L:18546:18547:138,1.0,True,Camanche to Stotesbury 138.0 kV,L:18553:18554:138,141.2,291.0,6.4,,table,Rebuild line with higher-capacity conductor,7034000.0,579000.0
Q21-1780,2022-06-29,Gladeview to Bradley 138.0 kV,L:18056:18531:138,1.0,True,Coopercrk to Scarbro 138.0 kV,L:18067:18072:138,133.3,314.0,5.1,,table,Rebuild line with higher-capacity conductor,17525000.0,334000.0
Q21-1780,2022-06-29,Kimper to Tarzanastation U 138.0 kV,L:17760:17765:138,1.0,True,N Dublin to Flora E 345.0 kV,L:9625:17626:345,127.1,536.0,9.5,,table,Rebuild line with higher-capacity conductor,11069000.0,87000.0
Q21-1780,2022-06-29,Conoco S to Sidney Coal 138.0 kV,L:17756:18416:138,1.0,True,North Point to Ragland 345.0 kV,L:18299:18399:345,126.3,574.0,11.2,,table,Rebuild line with higher-capacity conductor,4600000.0,38000.0
Q21-1780,2022-06-29,Conoco South to Turkey Crk Substation 138.0 kV line,L:17756:18417:138,1.0,True,N Point Substation to Ragland 345.0 kV line,L:18299:18399:345,125.3,591.0,11.2,,table,Rebuild line with higher-capacity conductor,738000.0,6000.0
Q21-1780,2022-06-29,Tom Watkins to Turkey Creek 138.0 kV L,L:17759:18417:138,1.0,True,N Pt to Ragland 345.0 kV,L:18299:18399:345,124.8,599.0,11.2,,table,Rebuild line with higher-capacity conductor,7364000.0,61000.0
Q21-1780,2022-06-29,Haysi to Totem 138.0 kV,L:9265:9347:138,1.0,True,N Dublin to Flora East 345.0 kV,L:9625:17626:345,124.8,633.0,19.8,,table,Rebuild line with higher-capacity conductor,13389000.0,219000.0
Q21-1780,2022-06-29,Henry Co to N Dublin 138.0 kV,L:9624:9625:138,1.0,True,John Sevier to N Dublin 345.0 kV,L:9625:16877:345,122.4,370.0,16.7,,table,Rebuild line with higher-capacity conductor,6422000.0,214000.0
Q21-1780,2022-06-29,Henry Co to W Shackelford 138.0 kV,L:9345:9624:138,1.0,True,N Dublin to John Sevier Substation 345.0 kV,L:9625:16877:345,121.7,383.0,16.7,,table,Rebuild line with higher-capacity conductor,5751000.0,192000.0
Q21-1780,2022-06-29,Cedarlake to Taos 138.0 kV,L:9343:17625:138,1.0,True,E Dunkirk to N Dublin 138.0 kV,L:9625:17627:138,119.4,230.0,5.4,,table,Rebuild line with higher-capacity conductor,5370000.0,89000.0
Q21-1780,2022-06-29,Hazard to W Adamsville 138.0 kV Line,L:17593:17770:138,1.0,True,Kean Mtn And Grassy Crk to Wec 345.0 kV,L:9633:18368:345,119.2,324.0,6.1,,table,Rebuild line with higher-capacity conductor,31834000.0,226000.0
Q21-1780,2022-06-29,Willowbrook Substation to New Haven Harbor 138.0 kV,L:17657:17659:138,1.0,True,Kean Mtn And Grassy Creek to Wec 345.0 kV,L:9633:18368:345,118.5,476.0,5.9,,table,Rebuild line with higher-capacity conductor,2152000.0,17000.0
Q21-1785,2022-06-30,INA 345/138kV Auto,X:8897:345:138,0.9912082369236856,True,ST CRISPIN – COLUMBUS DENOIS CRK 345 KV,L:8823:8949:345,122.6,733.0,5.5,122.0,fields,Replace transformer with higher-rated unit,16181000.0,283000.0
Q21-1785,2022-06-30,BELTSVILLE SUBSTATION – MOHAVE ELECTRIC 138 KV line,L:8833:8929:138,1.0,True,ST CRISPIN – COLUMBUS DENOIS CRK 345 KV,L:8823:8949:345,111.5,648.0,5.8,110.8,fields,Rebuild line with higher-capacity conductor,1244000.0,7000.0
